catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
499,-114.570953369,50.948928833,2001,0.7374922599,1.03415695693773,0.613876510539875,0.7444582480180422,0.40915652787267065,0.8925740463111245,7,2.7413486798424276,4.30734500632574,3.5
499,-114.570953369,50.948928833,2002,0.7853200475,0.758098387380337,0.598899252758345,0.6122835348976369,0.20921448559202208,1.5510621061088452,58.333333333333336,4.618134561977849,6.781117970342352,57
499,-114.570953369,50.948928833,2003,0.5921365802999999,0.730421509240248,0.48405992175351,0.7689449360602465,0.3839741316701587,2.031814254652537,12.5,2.7356344587725534,4.157138533737484,3.3333333333333335
499,-114.570953369,50.948928833,2004,0.6821416936,0.706365781717087,0.911568988606124,0.717549251922599,0.20892652898118683,2.99534413328771,17,2.748871744247151,3.225903480497692,4.333333333333333
499,-114.570953369,50.948928833,2005,0.5950848866,0.509306175707619,0.969041431351747,0.5967038968491739,0.23853143020845316,1.1527278357272168,81,3.547757447702389,5.833205320610096,13.666666666666666
499,-114.570953369,50.948928833,2006,0.5519467539,0.729926733294632,0.766348184398566,0.7593922961799289,0.49990458612295063,0.9412560644485568,0,2.027985095671722,2.9043042616042465,6
499,-114.570953369,50.948928833,2007,0.6725930239,0.710674529300421,0.595805105007548,0.719461688721509,0.36469032035884713,1.1507283734627674,8.5,2.807475772653399,4.419321280762381,8
499,-114.570953369,50.948928833,2008,0.7561796371,0.734600643962318,0.78283837296362,0.6557674702316394,0.22539200541611457,1.5079002800194066,48,3.6108485041793297,5.856064571953908,49
499,-114.570953369,50.948928833,2009,0.7335357245999999,0.987330271708264,0.373802414269016,0.7796354838828299,0.4031133394087539,1.2778986208431835,2.1666666666666665,2.413144201246441,3.371711427118937,4
499,-114.570953369,50.948928833,2010,0.6824952862000001,0.723996256576962,0.765197494829082,0.7292961204001002,0.3614692135109256,0.7197510137946166,10.5,2.468318444819632,2.929605477753272,17
499,-114.570953369,50.948928833,2011,0.7839285275000001,0.647397699427216,0.370411160465509,0.6736011063645664,0.2945469798570511,1.0852354040222258,39.333333333333336,3.7163328594955183,6.003754991356406,20.5
499,-114.570953369,50.948928833,2012,0.7215825495999999,0.689287794331863,0.526180526308918,0.681603767444988,0.309447019037863,1.1091219630434566,12.875,3.2635389856449244,5.172508922062612,16
499,-114.570953369,50.948928833,2013,0.7477427345,0.606817180269175,0.759377740290666,0.5503252918641559,0.21375351325463393,0.926751180255275,181,2.4606346010014315,4.342041766900236,15.666666666666666
499,-114.570953369,50.948928833,2014,0.7436994111,0.639399995993132,0.537938079096642,0.7093870802221525,0.29224400696098385,1.535762094491326,10.5,2.573078074308394,3.642240263894954,13
499,-114.570953369,50.948928833,2015,0.564794812,0.735648775078577,0.641785751696656,0.8001970402882059,0.5441642794337015,0.816623801494329,0,2.071093035031051,2.4649361141466786,0
499,-114.570953369,50.948928833,2016,0.4744745546,0.798561516071102,0.837123336005099,NA,NA,NA,NA,NA,NA,NA
499,-114.570953369,50.948928833,2017,0.656446274,0.889856037980228,0.287507657746401,NA,NA,NA,NA,NA,NA,NA
499,-114.570953369,50.948928833,2018,0.6737771166000001,0.786523155904054,0.424154587356265,NA,NA,NA,NA,NA,NA,NA
499,-114.570953369,50.948928833,2019,0.6465434048,0.686006882766512,0.785241089185088,0.6988051048479702,0.30896451010371,0.9909528817102692,29.25,3.13431463782503,4.676873001812742,11
