catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
406,-117.055740356,49.6225700378,2001,0.8106496012,0.771509621459007,0.0995024548752112,0.534005341667504,0.2149279603170375,0.2716117061769774,40.166666666666664,4.014095646490037,8.128442162437606,37
406,-117.055740356,49.6225700378,2002,0.7880560227,0.554974990004582,-0.335859636653828,0.4785592599180504,0.12893363697309368,0.734079455518807,45,5.74543147346847,9.006394614811592,14
406,-117.055740356,49.6225700378,2003,0.7595660167,0.574290135060994,-0.46390804396839,0.48679380058547905,0.14732020220480949,1.0635467789816415,40.166666666666664,6.309089219579374,10.103343046229826,40.5
406,-117.055740356,49.6225700378,2004,0.7773273287000001,0.536794649289524,0.120694357667831,0.5701982923957813,0.15799232607807942,1.765136966304758,35.2,3.341795561102342,4.682624889291353,11.5
406,-117.055740356,49.6225700378,2005,0.6768081467,0.516050094081015,0.134560967283583,0.6283640115860996,0.19664803026699265,2.748190047812222,12.88888888888889,3.4812016733966873,6.075989303795364,15
406,-117.055740356,49.6225700378,2006,0.7323007609,0.526661289259569,-0.313305509638996,0.49743389513248415,0.1460923848896569,1.675956031581611,55,5.344196339142545,9.332961566237504,24
406,-117.055740356,49.6225700378,2007,0.7311506186,0.570918252712007,-0.532760926378496,0.5511723670799444,0.16429591155817197,1.258435397289173,54,3.931622777450779,6.436535131353579,21.5
406,-117.055740356,49.6225700378,2008,0.8239911273,0.614357723332542,-0.233954492247444,0.5716913672368,0.21170637443998863,0.9493127901979892,30.625,4.5460162760996665,9.218664764171486,22.333333333333332
406,-117.055740356,49.6225700378,2009,0.785480946,0.662812702574947,-0.176511560530853,0.5676490057392809,0.19602032328779465,1.5285369132727766,24.857142857142858,4.512165879946118,7.710542218006046,53
406,-117.055740356,49.6225700378,2010,0.7900381455000001,0.559256614302796,-0.045811008105221,0.5630199151176827,0.19274550045605343,1.1507282898071232,39.666666666666664,4.4916839959732044,8.277788729013324,38
406,-117.055740356,49.6225700378,2011,0.8456849449,0.445597341121839,-0.305947321830975,0.5094770888941988,0.12859678944384872,1.3778387117329056,65.5,5.070004019489131,10.65981052935864,42
406,-117.055740356,49.6225700378,2012,0.8276562296000001,0.418525526491369,-0.156232511830801,0.4916173256592656,0.0845892816313404,1.1892827397464427,64.5,5.56282058743167,10.61438199900152,98
406,-117.055740356,49.6225700378,2013,0.7522168634999999,0.454230172226064,-0.0739954762761508,0.544371657589111,0.14081494614242338,1.9339135935830376,19.8,3.973383300227568,7.224593008980402,32.5
406,-117.055740356,49.6225700378,2014,0.7841964041999999,0.545399937677008,-0.304977201473113,0.5779411359781276,0.16052777048954997,1.3414220922422238,28.5,4.554975352620968,8.37992062624901,76
406,-117.055740356,49.6225700378,2015,0.7188126491,0.576598308742713,-0.357653643612463,0.5619252228464598,0.13880717663620432,3.5132546964352627,14.1,4.1167598775932355,5.497964307742238,18
406,-117.055740356,49.6225700378,2016,0.7517522648,0.556760898758806,-0.28769035683306,0.6186894047401195,0.140876919169022,2.4882927673116573,21.22222222222222,3.945139653132276,6.629350375865224,43
406,-117.055740356,49.6225700378,2017,0.7828978352,0.547801489788174,-0.413192442884476,0.5446650635183249,0.07459320364326462,4.118477564883791,56.666666666666664,3.771505136108748,5.41794136176599,12.4
406,-117.055740356,49.6225700378,2018,0.7375717999,0.555731437305555,-0.418711759265056,0.4790669402225732,0.1100885706186302,1.5334590529593686,36.142857142857146,5.211159530522442,10.092106485058029,26.666666666666668
406,-117.055740356,49.6225700378,2019,0.7590341295,0.594102681221886,0.0169453133210676,0.532327760885378,0.13702500336537163,2.1489026850259827,23,4.433675333955189,7.8134098613115315,11.166666666666666
