catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
28,-92.5135192871,52.6553611755,2001,0.6600062078000001,0.593426279260497,0.805908526131793,0.5859250953223049,0.15032831509994865,2.7429062756777265,119,2.5191931199050774,3.267319879420478,13
28,-92.5135192871,52.6553611755,2002,0.6877653773,0.584351274132985,0.620294414209004,0.566390183762161,0.10295296266537766,2.93721063841331,65.66666666666667,3.3230284928320057,3.631967590132146,26.75
28,-92.5135192871,52.6553611755,2003,0.6023408110999999,0.619983088343615,0.738723285953802,0.6095113047321247,0.2734685156282153,1.5445791532897877,21.8,3.535434793763313,5.804127674837783,18.5
28,-92.5135192871,52.6553611755,2004,0.7260747268,0.576266054418279,0.634902883851071,0.578440550489072,0.102495508690888,2.750290731394128,149,3.5199198642436405,4.553692349020791,17.5
28,-92.5135192871,52.6553611755,2005,0.5893693489,0.541230968424473,0.705876059955421,0.6470580560382266,0.09981367539686484,4.345860401139471,65,2.894743273291866,3.4515599493543085,2
28,-92.5135192871,52.6553611755,2006,0.5778882055,0.724858702845643,0.71359207409599,0.6251379134823756,0.1437945233232696,3.6169694042763014,33,3.8316502008859734,5.991666361390368,55
28,-92.5135192871,52.6553611755,2007,0.6383068749,0.67617813092791,0.687681842521503,0.5164029368766238,0.0946651912527915,3.512600010256926,41,3.932065785694838,6.464091128430666,17
28,-92.5135192871,52.6553611755,2008,0.6694829749,0.728268909630074,0.637850918050338,NA,NA,NA,NA,NA,NA,NA
28,-92.5135192871,52.6553611755,2009,0.7054820699,0.637236704108851,0.710225466896877,0.6093804407362897,0.10403706732512973,3.3619560574353953,68.5,3.4982462870708173,4.200563170580059,25
28,-92.5135192871,52.6553611755,2010,0.4476266577,0.574167653815287,0.902232634663278,0.6385328800926238,0.1825095913163936,2.474079368236403,45.666666666666664,2.885470981058557,3.1324742455510326,11.5
28,-92.5135192871,52.6553611755,2011,0.6602970609000001,0.842242480759503,0.724959291010995,NA,NA,NA,NA,NA,NA,NA
28,-92.5135192871,52.6553611755,2012,0.4527260044,0.757379647090184,0.577146533734545,0.4948315012912634,0.1380914785714462,2.174499304232535,41,3.463297582761511,4.575116036882586,10.25
28,-92.5135192871,52.6553611755,2013,0.674275363,0.736605536223168,0.506099262622053,0.4537386494430015,0.15678019945025554,2.316200450596771,42.25,3.863694175470187,7.047806746223969,22
28,-92.5135192871,52.6553611755,2014,0.6616709864000001,0.66459922639847,0.665232861847298,0.540062767987404,0.1368473189427901,1.957945232269916,80.5,4.08112319265495,5.489572177914778,24.5
28,-92.5135192871,52.6553611755,2015,0.6403116963,0.578662727051319,0.710530912496899,0.5377343880531834,0.1309567034800116,2.9025346743169393,37.25,3.678559192863681,5.212617807814839,31
28,-92.5135192871,52.6553611755,2016,0.5559842670999999,0.624481616477925,0.624962291188469,0.598520230225292,0.2457037067777338,2.4051807683529036,47,2.559177102655582,3.216760899675174,6.5
28,-92.5135192871,52.6553611755,2017,0.5440823624,0.663378554469661,0.392020903630104,NA,NA,NA,NA,NA,NA,NA
28,-92.5135192871,52.6553611755,2018,0.6169570758999999,0.743964447106357,0.601878131242808,0.48386675106251986,0.1725871130730613,1.736264596495232,55.25,4.501044798677946,9.072225590024122,36
28,-92.5135192871,52.6553611755,2019,0.6097813743,0.697315188932058,0.66875082057135,0.6352212472236459,0.13965904920709551,2.9472198108985026,68,2.533369090016045,2.1819946210440606,4
