catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
798,-87.49377,33.40951,2001,0.0098542157,0.83033381753859,-0.207467877340718,0.45860396347371457,0.1022770382121672,3.984386900570059,8.631578947368421,3.697708304593737,5.460963807688232,2.15
798,-87.49377,33.40951,2002,0.00287552313,1.03046020442678,0.0101154553665579,0.528760067573787,0.18907610861273977,2.837985274245899,9.5,2.8049752376615245,4.5025638442241185,1.875
798,-87.49377,33.40951,2003,0.010401497850000002,0.661282047751759,0.226623143754797,0.5157376562838236,0.1934171987662567,2.995321068146994,10.8,3.1767964490100287,5.1135442935330655,1.6875
798,-87.49377,33.40951,2004,0.00664280667,0.81541528724529,0.0530939843563626,0.5205283460583695,0.28490342171679084,1.536272398358276,4.476190476190476,2.490221511668828,4.595476179998605,2
798,-87.49377,33.40951,2005,3.934825e-5,0.743028657635644,0.0141982341402643,0.5001165504892499,0.20148053105657712,3.058973867526119,5.733333333333333,2.9631206269073744,4.884087853859745,2.272727272727273
798,-87.49377,33.40951,2006,0,1.20497069887308,-0.68220217869388,0.5687297277370613,0.17708019348634255,2.860375713138604,9.785714285714286,3.345139158018632,5.859818296334583,2.8461538461538463
798,-87.49377,33.40951,2007,5.8882705e-4,1.33528642260415,-0.0519454801116908,0.5712159709539795,0.14849122282492636,2.8195559937465147,17.875,3.1802844573527556,4.440299166757155,1.7647058823529411
798,-87.49377,33.40951,2008,0,1.10543610719835,0.183342986683207,0.5361125383024165,0.14354217106880093,2.2001853476770883,9.77777777777778,3.2631920222974076,4.673773532685799,3
798,-87.49377,33.40951,2009,0,0.719223378861762,-0.166621910709608,0.3950360602626315,0.10796890716138743,3.592480849917812,8.578947368421053,3.285934746889172,6.001756063180423,2.5384615384615383
798,-87.49377,33.40951,2010,0,0.777957065031983,-0.357727990896814,0.5645280952944335,0.1520179586378182,4.315697334783563,15.142857142857142,3.1519319864354984,4.811468884072749,1.8571428571428572
798,-87.49377,33.40951,2011,0,0.882455293288063,-0.0299252384279764,0.46576220040871774,0.15407425288781165,2.9509333346795494,12.6,2.6599836240446,4.6624990869404375,1.875
798,-87.49377,33.40951,2012,0,0.927834277182704,-0.137170050768722,0.5249402307445423,0.17796582126758384,2.5868687119080227,8.941176470588236,2.7620026325271514,4.448404601816215,2.1333333333333333
798,-87.49377,33.40951,2013,0.0031232412900000003,0.847888731784468,-0.230206705833401,0.4910819109180179,0.12955174038388775,2.6383103793483627,8,3.6299435373037054,5.461618418605332,2.533333333333333
798,-87.49377,33.40951,2014,0,0.852911038204218,-0.284005810031274,0.4821685202613032,0.1628624666813357,2.1263299385126935,11.5,3.1067896265802872,5.12226968182924,2.6666666666666665
798,-87.49377,33.40951,2015,0,0.939837467629733,-0.202198818067067,0.4586373340597273,0.17476073759666955,1.7835135702284393,8.75,3.673744449818759,5.77543765334743,2.875
798,-87.49377,33.40951,2016,0,0.984165664305538,-0.447525629810473,0.4748247482185894,0.13537053965893492,2.2276297091968686,13.285714285714286,3.4576571575535184,5.685619736402868,2.9444444444444446
798,-87.49377,33.40951,2017,0.00176434803,1.04287217712345,0.103541222993901,0.4280132734589784,0.19368353883032535,1.5964635217180234,9.157894736842104,3.1167113764310272,5.811047914958593,4.2
798,-87.49377,33.40951,2018,0.00123616331,0.910528704878592,-0.0666333905675647,0.4933147978018993,0.15688341402627112,3.238647940913335,5.962962962962963,3.769974055688344,6.896639892404511,3.909090909090909
798,-87.49377,33.40951,2019,0.007710096600000001,0.786738494743174,-0.466487019673859,NA,NA,NA,NA,NA,NA,NA
