catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
529,-127.204162598,54.8099403381,2001,0.5446114396,0.49998370939326,0.142985393678457,0.5770764291930215,0.02717738239693464,6.505741817679913,96,3.776103024454905,5.228234911034926,16.333333333333332
529,-127.204162598,54.8099403381,2002,0.5569718175,0.421900165177633,-0.105214516733392,0.49957922242490754,0.02157385819056242,5.443906009561849,41,4.573657793744474,6.907704901198539,9.3
529,-127.204162598,54.8099403381,2003,0.4359701454,0.543798780032402,-0.02024529344659,0.5419552823154121,0.05363647047238408,4.3944489772776665,53,3.7752411131672825,4.909252896897483,4.9
529,-127.204162598,54.8099403381,2004,0.46472231890000004,0.543970251492461,0.116898370208288,0.5590068050754511,0.05174270125627457,3.7863843425860417,80,3.199091977572469,3.64654367959726,4
529,-127.204162598,54.8099403381,2005,0.40511804599999995,0.496138955777988,-0.185143944743027,0.59814028786977,0.05423208241990126,6.274463588871151,16.7,3.2336784616373575,4.0321181012278435,6.416666666666667
529,-127.204162598,54.8099403381,2006,0.4319595512,0.647284199779256,-0.151066759914107,0.503000673286268,0.1006573706746202,2.356311081446978,39,4.663011021918146,7.756623530882408,10.666666666666666
529,-127.204162598,54.8099403381,2007,0.5006618249,0.405173342802636,-0.108188163288421,0.5149597872585144,0.04837177592633597,2.882184842733401,42,4.509324759257899,6.828061190481732,20.8
529,-127.204162598,54.8099403381,2008,0.5502286734999999,0.504524549541893,-0.0348831533006516,0.5558736846440482,0.0463907728766447,4.914661561661036,53.666666666666664,4.6004184914872885,6.0230381458491244,6
529,-127.204162598,54.8099403381,2009,0.5435184151,0.493329500558211,-0.155341679886968,0.5183950209214861,0.06825335545645626,4.054476410157232,21.571428571428573,4.353047441106222,7.1240638058166645,11.25
529,-127.204162598,54.8099403381,2010,0.36880058140000005,0.673917980728877,-0.0571831884883991,0.5173543096610494,0.0963791804358753,2.161537746225985,25,4.722579604989614,6.841846508992743,7.6
529,-127.204162598,54.8099403381,2011,0.548692203,0.469908248355381,0.038699207416662,0.5564622152725043,0.04831200224265334,3.1108181085203563,29.333333333333332,4.1491482430647535,6.537618193914359,14.2
529,-127.204162598,54.8099403381,2012,0.6143249867,0.450339870861371,-0.440243987300984,0.5191193943789613,0.03715770324472971,3.737237094648515,35,4.6869375534974,7.439921751596538,18.2
529,-127.204162598,54.8099403381,2013,0.5283841959,0.566100705232444,0.1422599575247,0.542139914329625,0.04309632236329605,2.351146576824245,66.33333333333333,4.47339820511892,6.590936598843828,14
529,-127.204162598,54.8099403381,2014,0.5122433763,0.583830579152299,-0.310347582560647,0.5514633525009434,0.05127059103754862,5.359097349686398,26.142857142857142,4.153850061554579,6.751344830951128,15.6
529,-127.204162598,54.8099403381,2015,0.3911129297,0.449143132032821,-0.242643620099616,0.4857132291673833,0.03410777365962311,6.896664765505679,22.285714285714285,4.908844481323645,7.254081807508909,9.75
529,-127.204162598,54.8099403381,2016,0.3419823481,0.594254377015325,0.0543532917333612,0.5311109462873429,0.02035029143739866,8.653292248228215,34,3.4971975772625794,3.907443019207741,3.8461538461538463
529,-127.204162598,54.8099403381,2017,0.4372014418,0.548995019581742,-0.00732646670411742,0.4797854170438371,0.01611977283578543,8.440852589722144,32.5,4.8036922037282865,7.33284355574634,10.666666666666666
529,-127.204162598,54.8099403381,2018,0.5743370724,0.564038909430805,-0.311185328287558,0.4037039113790829,0.03712178906097548,4.258842922278056,42.4,5.583117185402269,8.38211065603041,12.285714285714286
529,-127.204162598,54.8099403381,2019,0.4943384856,0.592365323495443,0.0565697666751544,0.5453107775367892,0.0111433374054779,9.838355196074383,23.375,4.504136826996428,7.135494930594533,16
