catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
778,-83.41212,30.1699,2001,6.8928713e-4,1.43086702131065,0.564034213019182,0.3619233886647009,0.03720036531936765,0.8402858789874266,36.333333333333336,4.493031135975574,6.4955143863555875,25.6
778,-83.41212,30.1699,2002,0.00470130221,1.32794058440557,0.470974518302343,0.4416650103482396,0.1693187888329726,1.4145601609743288,18.818181818181817,4.258624082768716,7.264603689408873,7.75
778,-83.41212,30.1699,2003,0.00340360351,0.932306466253628,0.234462134619006,0.43645761809151246,0.01232491990973719,7.323821536706909,30.666666666666668,4.7654767697417215,5.849837284054791,13.6
778,-83.41212,30.1699,2004,0.010294664739999999,0.929189952075329,0.544975124034546,0.4007507296196069,0.04736206209886186,2.993268180169247,31.333333333333332,4.561007459828753,7.30352722229339,15
778,-83.41212,30.1699,2005,0.0036707901399999996,0.961021348650757,0.245246264337087,0.505866053996444,0.06736990105061541,5.955127605095969,28.8,3.3942649600364683,4.201768349283052,7.6
778,-83.41212,30.1699,2006,0.00185037488,1.50295625488895,0.12043928704309,0.5636341550153195,0.07501066400023487,1.263411797673916,83,4.364486029727951,8.295184160777678,110
778,-83.41212,30.1699,2007,3.9050519e-4,1.6913276195425,0.350581050342123,0.6697195951245956,0.35947712418300637,1.0213867672353771,12,3.5150326797385643,5.2762531941912805,15
778,-83.41212,30.1699,2008,0.0057575566,1.26335616492714,0.489387987187059,0.28288820615509425,0.09448900209975558,2.200185347677092,102.66666666666669,2.969316890984812,10.636585576448155,16
778,-83.41212,30.1699,2009,0.00238587073,1.16144476244909,0.614017688034796,0.4195717899847835,0.12257695123898242,1.5110500222353025,54.25,3.625062623526627,5.795888347581273,17
778,-83.41212,30.1699,2010,0.01256105487,1.0697399513151,0.127516069428288,0.5625669246841745,0.04670922831151395,7.600033485847008,19,2.563217156929364,2.3293986599235543,4.333333333333333
778,-83.41212,30.1699,2011,0.00106614297,1.50250659624042,0.106541252657329,0.4637199181440781,0.04147180494786597,6.10134163822153,29.285714285714285,4.64323827220168,6.485406718239796,13.833333333333334
778,-83.41212,30.1699,2012,0.02181859319,1.03816661353241,0.966166974569752,0.5396864587185111,0.01689379657415961,0.9153662897153724,268,4.947468996718178,15.82257451161615,27
778,-83.41212,30.1699,2013,0.00429593704,1.12276565534128,0.665564491588048,0.48811370236271967,0.03592058839945903,3.844942236445304,52.5,3.9423292541893855,5.456946484533742,16.666666666666668
778,-83.41212,30.1699,2014,0.0079768411,0.959375527677214,-0.105581937318791,0.5589680460128925,0.04856670413001068,3.861500227806899,58,3.538553773991512,3.9241246849421345,9
778,-83.41212,30.1699,2015,0.0028346738,1.13255683041166,0.14340610982856,0.5594775408958562,0.08087577480137458,3.7391614143027017,26.428571428571427,3.845296703741977,5.300202943516696,16.2
778,-83.41212,30.1699,2016,8.7336492e-4,1.09926238802824,0.181141503358603,0.41387178836279065,0.0925843960433991,3.1754986312629097,16.166666666666668,4.937138593971552,7.889902200642641,10.5
778,-83.41212,30.1699,2017,0.00167659589,1.29106958241052,0.572355287202363,0.5048459345964197,0.05889160903170148,3.4339945325417585,65,3.3556891838640728,4.00744448063071,21.8
778,-83.41212,30.1699,2018,0.00629126061,1.2026278674781,0.703306050827954,0.6039913798254593,0.04215171812367375,5.257506622902776,44,3.336682733715119,3.9743296247032127,14
778,-83.41212,30.1699,2019,0.0012797556800000001,1.00681688321296,0.112668622429756,0.5542874963776862,0.0481571460855067,7.869745933213363,30.5,3.0558478009707493,4.097583567694344,7
