catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
392,-126.609169,50.21527863,2001,0.6076223712000001,0.259533077886991,-0.223118262846161,0.5608581825143879,0.2440070949063512,2.7794205177705726,12.142857142857142,2.707018926082674,3.7697543486491103,2.142857142857143
392,-126.609169,50.21527863,2002,0.5459096854,0.234832101814708,-0.585680176846876,0.5449218568922696,0.12379898899934123,5.1036485774795795,13.714285714285714,3.2742464082255243,4.892375468784307,3.375
392,-126.609169,50.21527863,2003,0.4377985058,0.243927519619886,-0.630742047622543,0.43450989456722094,0.10787457974027843,3.6807435306638334,19.625,4.362265298098942,6.514201315281376,4.6
392,-126.609169,50.21527863,2004,0.4177376533,0.256677998791845,-0.468649487528655,0.5547640055749454,0.1313056127481046,5.149039058859048,16,2.79562476977983,4.252245245664408,3.8
392,-126.609169,50.21527863,2005,0.39791541719999995,0.235076484273887,-0.367871718717938,0.4865041853822199,0.10117673624861004,4.847852254930348,14.555555555555555,3.2404027851171855,4.370245180836563,3
392,-126.609169,50.21527863,2006,0.5703882774,0.238037510340748,-0.675740257467984,0.5645613826427881,0.08349239192752297,5.854024399741087,17,3.010248007695519,4.108361569389636,3.2857142857142856
392,-126.609169,50.21527863,2007,0.5906207254,0.188051073095474,-0.650143680574777,0.5585168573952444,0.07045105287287601,7.748159060115681,19.2,2.920516474920007,4.090505526760751,2.4
392,-126.609169,50.21527863,2008,0.6080137459,0.206272366045164,-0.545162029651509,0.585274279578067,0.1945670348009627,3.56365800538603,12.857142857142858,3.084707390806067,4.356696888805463,2.857142857142857
392,-126.609169,50.21527863,2009,0.5831937062,0.253846115961795,-0.41778639992322403,0.5797036557107348,0.11702423896637083,5.2273582793562525,14.714285714285714,2.94868041496944,3.653647331482985,2.857142857142857
392,-126.609169,50.21527863,2010,0.5098622379,0.205588498882571,-0.562234509812561,0.5099309227508737,0.10044955604062518,5.827998200714522,17,3.204860136070954,4.861509830092919,2.4545454545454546
392,-126.609169,50.21527863,2011,0.6794351474,0.206019828689784,-0.501133177641446,0.565884783414023,0.2148276477125988,3.4774950388183656,10.285714285714286,2.797234954575748,3.640240804314148,2.4
392,-126.609169,50.21527863,2012,0.6735866507,0.180147784913229,-0.76497099157907,0.6128724609118059,0.098186569901854,7.09744286102419,19.75,2.355217421927948,3.195517497395171,1.8
392,-126.609169,50.21527863,2013,0.5457107803,0.217413932693971,-0.400994509958823,0.5682776930597973,0.1231120590160093,5.298728839176188,19.8,2.713997562502197,3.6065108613617047,2.4
392,-126.609169,50.21527863,2014,0.47478716179999997,0.322081074255041,-0.676721061857892,0.5852016525545223,0.08489067300882297,6.110868192148018,18.833333333333332,2.6002394720689317,2.9215967354475287,3.4
392,-126.609169,50.21527863,2015,0.24045026549999998,0.220471408591616,-0.559992348590193,0.43266828769257937,0.04775902560032937,5.105964643103728,27,3.829468047423334,5.233951099800743,3.8461538461538463
392,-126.609169,50.21527863,2016,0.3975565486,0.244332038983361,-0.652355596804898,0.5723179908005251,0.13126718781122282,4.326555719151367,12.555555555555555,3.127906812491871,4.157693669111117,2.888888888888889
392,-126.609169,50.21527863,2017,0.523507787,0.223982965577837,-0.610989124735923,0.5020471551748265,0.0762850826873857,5.450651073004574,17.625,3.0092927436301267,4.089476435820994,4.8
392,-126.609169,50.21527863,2018,0.5271683546,0.214331094006417,-0.490419755654755,0.4440904462595475,0.05275405221840876,7.4204995890051455,15.333333333333334,3.817627328683193,5.590901494166676,6.142857142857143
392,-126.609169,50.21527863,2019,0.46266845230000003,0.245598790945921,-0.485400620720267,NA,NA,NA,NA,NA,NA,NA
