catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
523,-115.859642029,60.7430000305,2001,0.6459689396,1.01094434641871,0.867308348205561,0.6492077825883507,0.03373714545636707,3.921739603504509,83,2.942687963713587,2.2979754078464087,14.5
523,-115.859642029,60.7430000305,2002,0.6499502154,1.41035535929897,0.70627635633403,0.6249707596479308,0.04217852090906834,3.808066930475576,164,3.482995210590626,3.869305929482045,24.5
523,-115.859642029,60.7430000305,2003,0.5842220844,1.14435471898106,0.632426511340366,0.569111738911793,0.02504672933885697,5.038031234784057,90.5,4.407447851202657,6.315317746792623,38
523,-115.859642029,60.7430000305,2004,0.5618092651,1.746061818715,0.338512393476854,0.5600559940438105,0.11495292020166271,2.361806405126103,75.5,3.8004364093141216,4.776926541081534,55
523,-115.859642029,60.7430000305,2005,0.5749014357,1.05528312806148,0.567433094826394,0.6021871336676289,0.02184432172997706,3.9070048154487687,186,3.8659370530446697,4.511790902326377,51.5
523,-115.859642029,60.7430000305,2006,0.5705392047,1.27466185793061,0.736237251887926,0.5731188365860888,0.03496007832167167,2.267188770102056,64,3.929071983581548,4.921481104707848,51.5
523,-115.859642029,60.7430000305,2007,0.5996083897,1.06319909487516,0.642878251413511,0.6428061561441781,0.01860223532823641,3.0199714741357937,204,4.064063946230895,4.245148251451852,160
523,-115.859642029,60.7430000305,2008,0.6268404595,1.15344535706784,0.578573083232694,0.6916151613182664,0.04391734302316157,2.8888760953453723,147,3.4810001578428462,4.384042161253167,14
523,-115.859642029,60.7430000305,2009,0.6504575848,1.04827315290526,0.443174718915724,0.6420438170345732,0.0481107856761263,1.9248875374493597,74.5,3.3057422127434073,4.023248734008943,22
523,-115.859642029,60.7430000305,2010,0.5635328118999999,1.14296176148094,0.771122617907018,0.6958664813591431,0.06409287244940112,2.3634550204986837,129,2.610096199367411,2.053907892350444,0
523,-115.859642029,60.7430000305,2011,0.6338123908,1.43361811143252,0.640371986405301,0.638269653799875,0.05221140370120081,3.076375105603045,153,3.203308323343177,3.445580040568953,17.5
523,-115.859642029,60.7430000305,2012,0.6088372211,1.57471634058957,0.49060826579477,0.6188823321852565,0.07221299655949834,3.1781891389464647,47.5,3.971001101411562,4.919036700990281,28.333333333333332
523,-115.859642029,60.7430000305,2013,0.6713190519,1.19374544609092,0.456368331565417,0.5380370643467501,0.03496012388755531,1.5846924225265653,221,5.040311007736576,6.246845610269205,144
523,-115.859642029,60.7430000305,2014,0.6003477693,1.31709766999256,0.506232279576384,0.6265664691764377,0.04349665510710741,4.821726211852672,90.5,3.816275747468425,4.785685714160293,75
523,-115.859642029,60.7430000305,2015,0.5494494015,1.31084696848131,0.534115618794466,0.5248890303919678,0.06377367283103476,4.317306735037256,147,4.1847295615312206,6.170024304770769,25
523,-115.859642029,60.7430000305,2016,0.5370575757,1.28601365345889,0.677346112782028,0.6309218156678078,0.02747730090310839,4.434955935934482,90,3.488148987368355,5.158037180314971,88
523,-115.859642029,60.7430000305,2017,0.5432109434,1.58738508965514,0.668810164264729,0.5983966358963266,0.13297058503274256,2.408904811668018,58.333333333333336,3.183353362591091,4.059230520370306,24
523,-115.859642029,60.7430000305,2018,0.6342856862,1.41134440323795,0.614660459650069,0.5277248454646775,0.04334008110218877,1.98307092443385,123.5,4.981727968808858,9.61228473878734,99
523,-115.859642029,60.7430000305,2019,0.5194690523,1.39299505603993,0.734235389916854,0.6646600380479614,0.11390785983287176,2.313600952677188,163,3.035936637705699,3.659214865203947,16.5
