catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
1172,-122.31802,44.37924,2001,0.2575393695,0.812960304958819,-0.484606041198851,0.6295063847206871,0.10752688172043012,3.687955011955171,33.5,2.9595494111623153,3.9187060605276662,3
1172,-122.31802,44.37924,2002,0.2886245484,0.527826690175503,-0.838130908214668,0.5864271417949382,0.04466446416145071,5.8729384102784765,23.833333333333332,3.338347038404726,4.235237581995653,2
1172,-122.31802,44.37924,2003,0.16479721619999999,0.615825874372241,-1.06180815030624,0.5483745299722124,0.04467559008287006,2.9735984020763135,46,3.643834940177749,4.327817272205607,9.77777777777778
1172,-122.31802,44.37924,2004,0.2206320194,0.523167141480614,-0.687289462156155,0.5767728805215182,0.07683318544588508,4.37805221320152,27.8,2.9101016070278156,3.7304980888510073,2.4444444444444446
1172,-122.31802,44.37924,2005,0.2080882006,0.654311207081619,-0.439632204500009,0.5648887017575411,0.09007148991310417,5.8665739531364185,16,2.98204813218285,4.288992387705447,3.4444444444444446
1172,-122.31802,44.37924,2006,0.2660182368,0.475325698636699,-0.954434802437644,0.5352233407651718,0.05280957230745366,4.769107058250975,34,3.763989757486468,5.148366956967751,5.8
1172,-122.31802,44.37924,2007,0.25439338710000003,0.490377043477299,-0.867396907456702,0.5526750290237611,0.04854743790388072,3.359566065422112,56,3.1069357212245934,3.765689211112411,4.666666666666667
1172,-122.31802,44.37924,2008,0.4479167769,0.440451284016176,-0.803243714003956,0.6369805985868363,0.05287388195949855,6.151915793807817,24.4,2.6842104826182225,2.7725887222397807,1.5
1172,-122.31802,44.37924,2009,0.27544514259999997,0.492284213578137,-0.807780070160071,0.49904129251653584,0.05321846683567628,3.52878842353034,34,3.2981976408540565,4.555491031466731,4.5
1172,-122.31802,44.37924,2010,0.2326934032,0.502138477033195,-0.43341445200886,0.5870985268579706,0.07601084332886032,5.408141645195492,25.6,2.730614060864074,3.0885950549002983,2.4
1172,-122.31802,44.37924,2011,0.3690742268,0.427573409301762,-0.811622742949032,0.5403754262902185,0.05211976857248024,7.172019197605792,24.2,2.9420878708203726,3.834249808943896,2.857142857142857
1172,-122.31802,44.37924,2012,0.2822352295,0.417384887580862,-0.905373749148334,0.5003868673711156,0.05405621680576635,4.304905194780751,40.5,3.763015188055492,5.313189746921492,4.545454545454546
1172,-122.31802,44.37924,2013,0.28307503900000003,0.45433975020564,-0.492101278366079,0.5732521819792991,0.06146518673102547,5.950425952532845,16.25,2.970292429335324,3.6221648458785074,3
1172,-122.31802,44.37924,2014,0.1884769691,0.494071534307458,-0.842204023464759,0.510604292031585,0.0497434006054036,6.413159470122691,21.428571428571427,3.7782469766763542,5.632022795904077,4.7
1172,-122.31802,44.37924,2015,0.1174250097,0.639143112730815,-0.824695715911694,0.5165295115453878,0.05758916170883121,3.4983668108256247,21.428571428571427,3.5351762633144017,5.025594406663151,4.125
1172,-122.31802,44.37924,2016,0.19985969380000002,0.538184678621947,-0.990278940435866,0.5553038507021628,0.04250031443922647,4.676179693065427,35.2,3.5692483751020743,4.511681764504092,8.75
1172,-122.31802,44.37924,2017,0.3173921804,0.424534212206454,-0.741292032912434,0.5671918865871733,0.04153754720960102,8.075155368802335,18,2.8997910316136526,3.4253907836284796,1.5454545454545454
1172,-122.31802,44.37924,2018,0.2148511232,0.55965286349205,-0.855639284970253,0.5647488689366931,0.05104758794139024,5.211795372230693,29,3.203539829858145,3.75252989515682,3.2222222222222223
1172,-122.31802,44.37924,2019,0.2935404666,0.557614616726895,-0.68998375334375,0.476727903008186,0.05393462136687118,4.066982470238876,24.571428571428573,3.2641283853236405,4.982055663423211,5.888888888888889
