catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
260,-122.09425354,61.3335800171,2001,0.6736292157,0.686451679868864,0.983365773344781,0.4652499386210087,0.01985859036863916,2.644431458676859,93,3.640741479386663,4.7380297503586135,13
260,-122.09425354,61.3335800171,2002,0.7403454325,0.78525943548836,0.824791439808079,0.384776123801286,0.02021848178278165,3.791157325433971,52.75,4.7028187617466175,8.179180259751957,13.6
260,-122.09425354,61.3335800171,2003,0.6270713863999999,0.791705947110119,0.769933365449436,0.4496413590343427,0.0127341362476175,5.778253052876607,39,3.716912502466735,5.919220451883313,14.8
260,-122.09425354,61.3335800171,2004,0.6544660641,1.4476811064699,0.245937669499046,0.4020356881552701,0.0167624410509494,4.557737331435671,128,5.622402477754008,10.567840385332552,57
260,-122.09425354,61.3335800171,2005,0.6762408029,0.82517834191679,0.540073181968863,0.4394809088736061,6.439457083299493e-4,1.6218602772117627,107,6.065968456302241,7.70334795504105,159
260,-122.09425354,61.3335800171,2006,0.6582333885,0.833709764717501,0.726200554603907,0.4314978287969014,0.01026678106211552,2.698436394406368,61.75,5.552443044448694,9.818900968070093,24.75
260,-122.09425354,61.3335800171,2007,0.6489587789,0.682802449292311,0.919724263866041,0.4182968233465809,0.01636815955132257,3.879838133286105,71.33333333333333,4.817547421414126,6.5419436125497405,23.2
260,-122.09425354,61.3335800171,2008,0.7008000303,0.950174459473284,0.515523735227854,0.4304547389573728,0.03735024140050087,2.5563197097983323,54.75,4.7859722879253415,6.678670777030026,26.5
260,-122.09425354,61.3335800171,2009,0.6909509475,0.6105537042245,0.723206570364074,0.37090309430925134,0.01737887176973176,3.9272752797994706,75.33333333333333,4.718105497915084,7.349701832156209,45.333333333333336
260,-122.09425354,61.3335800171,2010,0.6304462051,0.583333643472271,1.11922166503521,0.5119772657138886,0.02510307585931185,1.281722344732298,86,3.3106489134457173,3.5597677549269817,7.222222222222222
260,-122.09425354,61.3335800171,2011,0.6720625928,0.989836253532336,0.820129145546797,0.47475116586466953,0.02096187565641956,3.217268257457645,171,4.276755638163779,5.23748723815941,10.2
260,-122.09425354,61.3335800171,2012,0.7288737112,0.972783396421873,0.595351830629033,0.3839646982200073,0.01712312686621048,4.414909599446441,133,5.815277353928942,11.715725086839493,52.5
260,-122.09425354,61.3335800171,2013,0.7073521714000001,1.03938899156834,0.469372022206436,0.27028482795013264,0.03664682705976253,2.2143304677675513,154,5.014828943382489,14.09345981386897,57
260,-122.09425354,61.3335800171,2014,0.6258519338,1.1526886751772,0.778443886003262,0.5128345098328291,0.01802132505312482,3.0253042163391513,98.5,4.3768313448862495,7.331041975111813,22.25
260,-122.09425354,61.3335800171,2015,0.6397618016,0.868481554537393,0.566050415511372,0.32049645149707684,0.02972699374569243,3.458348924951681,62.75,6.902839741883535,11.088565624437324,14.4
260,-122.09425354,61.3335800171,2016,0.6011652265,0.975786315753774,0.720523831469358,0.4259460950870209,0.03465632177355042,4.230491929780435,76,4.406154915998309,7.63390799881259,34.666666666666664
260,-122.09425354,61.3335800171,2017,0.6248231843,1.10360272988936,0.747144774969194,0.4336189206013462,0.01014169090861869,2.578480560827632,125.5,5.285422273776938,10.09061270464854,59.5
260,-122.09425354,61.3335800171,2018,0.6622141733,1.11797311608929,0.700359222043275,0.4656829738240676,0.01504593976226934,3.8334254632080262,86,5.729716492365585,10.70282387271715,90
260,-122.09425354,61.3335800171,2019,0.5224110092,1.07378247779232,0.823591124394838,NA,NA,NA,NA,NA,NA,NA
