catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
329,-127.4527817,53.93056107,2001,0.9459566268999999,0.189771847657822,-0.0928532411858881,0.658176026459292,0.13068290237946625,3.806810859725042,68.5,2.885660807961609,3.410663650971542,11.25
329,-127.4527817,53.93056107,2002,0.896779845,0.161956378380751,-0.343050995480951,0.6461198970214936,0.12118228327433989,2.580189505714596,156,3.7614591029981654,5.003615304408597,10.4
329,-127.4527817,53.93056107,2003,0.8626445565,0.213221031334329,-0.249094395815208,0.6768176436814153,0.18337744354604085,3.710143462624563,22.75,2.8965637557105652,3.7176665423428448,3.6666666666666665
329,-127.4527817,53.93056107,2004,0.8130460377,0.240945116128845,-0.263142706789038,0.6997673978017672,0.16905564277966717,1.837158825221512,132,2.5270702217001473,2.451351053929465,2
329,-127.4527817,53.93056107,2005,0.8337885165,0.209273524591588,-0.437343190886079,0.7076558016062364,0.3119658051215433,2.3400629791104115,13,2.415643299666055,2.9859996001085323,2
329,-127.4527817,53.93056107,2006,0.8508810302,0.263716558689666,-0.393090175757101,0.6437858776889374,0.14645637783845952,3.4408835867475873,63.5,3.22728416968717,3.85093345780364,16.5
329,-127.4527817,53.93056107,2007,0.9379175468,0.169551623031783,-0.527380962749135,0.6687883514956746,0.20731743081414825,0.850557122143808,108.5,3.7314971945319217,5.668989651647632,45.5
329,-127.4527817,53.93056107,2008,0.8894093778,0.203271995469927,-0.314549225531449,0.6804590721014029,0.11391481108439128,2.7867732898671456,154,3.232307466592346,3.7409945599669614,14
329,-127.4527817,53.93056107,2009,0.8831413695000001,0.200304794278358,-0.390085872079718,0.6600534286024851,0.13355409032035756,3.4374704653987025,129,3.478342087249304,5.355220732945245,15.5
329,-127.4527817,53.93056107,2010,0.8369633704,0.257763200155812,-0.30371070132016,0.6525150926327349,0.2022129330209251,1.709775966650548,72,3.192479180098178,4.46009472219021,10.75
329,-127.4527817,53.93056107,2011,0.9262191787999999,0.184949754046536,-0.17640737214527,0.6606169053660677,0.1394700904118764,1.818120102676584,160,3.0469557200329747,3.461027579394088,4.6
329,-127.4527817,53.93056107,2012,0.9452479117,0.162434213157936,-0.642138869828991,0.6459405674313891,0.13200308795985927,3.6023671105658996,35,3.5159699710343197,5.087409726868722,14.2
329,-127.4527817,53.93056107,2013,0.8216118489,0.239202323900526,-0.217055055295857,0.6727110874937378,0.1437435676264111,1.947531364754573,77,3.4687570731102135,4.757653193481837,57
329,-127.4527817,53.93056107,2014,0.8053158861,0.250653462295577,-0.553229119091149,0.6718492628216923,0.2308799942369033,1.8816918603892896,62,3.598353290734482,5.183121494344853,13.333333333333334
329,-127.4527817,53.93056107,2015,0.8176061498,0.188758565756792,-0.458542829067904,0.6545576749137567,0.26527523301117567,2.3704076510472216,15.75,3.6012720233828723,5.567392716133635,11.333333333333334
329,-127.4527817,53.93056107,2016,0.7833055363,0.269384024213407,-0.286968366118908,0.7341654425439457,0.22634571617021837,2.212904170407526,110,2.528110798021214,2.6490577399353885,0
329,-127.4527817,53.93056107,2017,0.8535251971,0.222874751492343,-0.356306911858256,0.6608936466788143,0.1753774408252159,1.8612462180066511,140,3.13559523855217,4.0406010607318406,9.75
329,-127.4527817,53.93056107,2018,0.8240196371,0.250604124081636,-0.426462894788561,0.5796600443645804,0.12375480663899488,2.3818387478425085,51.666666666666664,3.4046081413696445,4.752897878838157,17
329,-127.4527817,53.93056107,2019,0.8105695948,0.271513513952976,-0.258196311540603,0.6794654049269642,0.15660938609225675,3.612709589943081,23.4,3.2823742514917433,5.145665910843061,14.666666666666666
