catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
149,-79.4483566284,46.3117790222,2001,0.5238040836,0.630599336710703,0.283448756767932,0.4612433057301721,0.13557912566909489,4.041278448408281,8.928571428571429,3.448674446492329,5.794658551979204,4.2
149,-79.4483566284,46.3117790222,2002,0.4434574261,0.606051381127964,0.102234831740873,0.5184228097886736,0.05468201412189712,7.040616264062818,10.727272727272728,3.3732725292141237,4.48686303233853,2.875
149,-79.4483566284,46.3117790222,2003,0.5325390915,0.657879839703819,0.441515638724099,0.5586389649155015,0.2489240324630996,1.6239529717777303,9.307692307692308,3.0285104610986,4.458966659881958,5.25
149,-79.4483566284,46.3117790222,2004,0.5054561435,0.595506584336747,0.161897636486059,0.5286817881841049,0.1838310093515291,2.562235266104822,8.466666666666667,3.2170427029449327,4.732458304591297,2.9166666666666665
149,-79.4483566284,46.3117790222,2005,0.49670036879999996,0.575163674180503,0.224752093247188,0.5236153848311818,0.16116080625114385,3.543112511198217,8.142857142857142,3.6115051047805298,5.99187559142786,6.4
149,-79.4483566284,46.3117790222,2006,0.4893202895,0.676770567748989,0.0433957595758365,0.5183788049716135,0.21543646444798975,2.537039553983396,6.352941176470588,3.556200328373236,5.813131389104359,5.142857142857143
149,-79.4483566284,46.3117790222,2007,0.4014875175,0.687663296139214,0.23347408192274,0.5622205250220459,0.1442770928668689,3.0850598141732073,15.666666666666666,3.086928528568474,3.759748609680863,3.111111111111111
149,-79.4483566284,46.3117790222,2008,0.5225024085,0.540044326007319,0.381268643268092,0.527863443647691,0.19420559510252056,2.9183115726667967,6.8125,3.194441756417196,4.605279426894867,3.111111111111111
149,-79.4483566284,46.3117790222,2009,0.5164673032,0.627620927894196,0.0388667340881174,0.5748216993215567,0.25656908595434974,2.033790057019202,6.4,3.080657309364762,4.539480251976951,5.4
149,-79.4483566284,46.3117790222,2010,0.37516774859999996,0.665706896943568,0.525793275467399,0.5602909379627744,0.28913652349130425,1.3468074698912047,7.133333333333334,2.9936321175133633,4.54185244180357,3.625
149,-79.4483566284,46.3117790222,2011,0.5154066190000001,0.753515375444256,0.150687010816062,0.5039180822825315,0.2040706190530544,2.826800755438007,7.428571428571429,3.218189766186529,5.672778341608918,3.7
149,-79.4483566284,46.3117790222,2012,0.382518435,0.676754322800001,0.126002194468474,0.4430139646387532,0.1886042448609699,2.3722547825635636,8.625,3.333593254417872,5.433903050044356,3
149,-79.4483566284,46.3117790222,2013,0.4803153986,0.668725892968958,0.109063926003607,0.5092923342328929,0.24580949418676395,2.3053456019665344,4.55,3.433681416708152,5.728322960355207,4.6
149,-79.4483566284,46.3117790222,2014,0.5429974272,0.515429596543027,0.297872804867893,0.4481425637425052,0.13860221846740442,2.9759404645300904,9.055555555555555,3.485708142163895,5.018431996383313,3.3157894736842106
149,-79.4483566284,46.3117790222,2015,0.5270098964000001,0.558143842246371,0.205207511238625,0.5638481669234291,0.18781502174104156,3.0489497918732047,9,4.282731131508081,6.924599604392158,4
149,-79.4483566284,46.3117790222,2016,0.4780666484,0.567218836702973,-0.0763718824441418,0.48168782399217935,0.19985969644768148,1.9844096856219475,8.105263157894736,3.8972643556351736,6.000954468903922,3.636363636363636
149,-79.4483566284,46.3117790222,2017,0.4735035026,0.571434572486605,0.211012003600438,0.5222579219150743,0.2590890129021691,1.4522075686733589,6.2631578947368425,3.3731003412743608,5.493103934533125,3.5
149,-79.4483566284,46.3117790222,2018,0.5497883815,0.582381645179717,0.173616326826166,0.4782213348562306,0.15946984003011633,2.908895117887891,16.333333333333332,3.6014723372104607,5.485348081361292,4.571428571428571
149,-79.4483566284,46.3117790222,2019,0.5540147921999999,0.490159190950675,0.0588183171096569,0.4620107227656948,0.02020967338623668,10.589921635964505,11.666666666666666,3.7095387110407088,6.489700365378891,6.555555555555555
