catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
593,-79.8214187622,44.2498092651,2001,0.4679074241,0.855225120246494,0.0801092024125291,0.6379883904272625,0.22599933396168465,3.1087001082502477,16.6,3.550469392666208,5.725751070152979,7.75
593,-79.8214187622,44.2498092651,2002,0.2222456363,0.803705200690296,0.0938896579066104,0.6698946167152716,0.2192465927409176,4.16923821170391,22.25,2.57534990756845,3.578498231038235,1.75
593,-79.8214187622,44.2498092651,2003,0.45358922649999994,0.822356504429925,0.332634832306179,0.6640387762047164,0.2698766123474711,2.5904958765585304,11.6,2.8118035106315102,4.645373755725197,7.333333333333333
593,-79.8214187622,44.2498092651,2004,0.3173676072,0.622993269418992,0.228138174551305,0.5669701810450036,0.2694146328954909,1.6602895181870387,7.923076923076923,3.1049232415102757,4.775689851334248,2.6
593,-79.8214187622,44.2498092651,2005,0.4765677203,0.685308140000737,0.0641950303257656,0.5768002385744799,0.22338816653936763,2.1220795812113105,17,4.091335570136524,6.316920523634343,6.75
593,-79.8214187622,44.2498092651,2006,0.3511960481,0.848817123252321,-0.112790257825102,0.6012019178833483,0.21531748730707223,2.305257249632011,13.333333333333334,2.42539192376238,3.5569356732295994,3
593,-79.8214187622,44.2498092651,2007,0.2919347222,0.918407356160385,-0.0833948426526638,0.6322407354061987,0.18549437993778567,3.4172313892696407,26.5,2.9791520176222956,4.1635100663041555,3.1666666666666665
593,-79.8214187622,44.2498092651,2008,0.4271074791,0.657895985629521,0.0565336230390904,0.5516615992027103,0.2317451513312445,1.9558091254078864,8,3.4180881598174575,5.244318187656262,3.875
593,-79.8214187622,44.2498092651,2009,0.3011359149,0.710092819202791,0.110518109718062,0.6071440794068379,0.2547699652447535,2.157001069295099,8.636363636363637,2.7727248804030613,4.206758203533998,2.5714285714285716
593,-79.8214187622,44.2498092651,2010,0.34984001210000004,0.767741311531608,0.525964109661408,0.6396261757646594,0.3854347732122561,1.5470519669715976,5,2.348520041952469,3.6478244647962335,3.6666666666666665
593,-79.8214187622,44.2498092651,2011,0.3950658596,0.87267838943573794,0.069932580470981,0.6161138522586226,0.26185108266984025,2.1760332266788014,5.333333333333333,3.2819093877510577,4.857571714943601,3.3333333333333335
593,-79.8214187622,44.2498092651,2012,0.2957997436,0.780796709636427,0.191178505735845,0.6480946187761051,0.21306627338278517,3.386074569444518,7.818181818181818,2.5558659200082,3.283922082173628,2
593,-79.8214187622,44.2498092651,2013,0.34956580969999995,0.797521034438897,0.179728429686429,0.6089030293112816,0.30767295241186743,2.3109069518543346,6.8,2.8618832115930046,4.41974369721582,2.5
593,-79.8214187622,44.2498092651,2014,0.4736775294,0.661433989312209,0.213893851110422,0.6086289753288466,0.3846016681610672,1.2228468756287376,4.8,2.636395341699854,4.331493806311364,6.333333333333333
593,-79.8214187622,44.2498092651,2015,0.3563958883,0.8670781290401,0.271329017513783,0.645834191923751,0.3248836513640582,1.916307624896425,9.166666666666666,2.526872743533775,3.603146013673763,2.8
593,-79.8214187622,44.2498092651,2016,0.2958988403,0.882618015160384,-0.218362178697446,0.6112134460142242,0.22746072554669405,2.057072046183019,16.714285714285715,3.439923368363322,5.534767621188007,6
593,-79.8214187622,44.2498092651,2017,0.2807025449,0.650739047166099,0.264362839788396,0.5796220045192485,0.2573059172620564,1.699049242113812,14.125,3.5078347420651497,5.022132212025353,4.5
593,-79.8214187622,44.2498092651,2018,0.25053058149999996,0.668803305162578,0.130353568919169,0.5546705924486873,0.2810341588276453,1.9462290710348544,7.6,3.5075064383227375,5.55851390757776,4.571428571428571
593,-79.8214187622,44.2498092651,2019,0.34186192579999997,0.572739342907676,0.0170371850634257,0.6376635458609259,0.1917380805890339,3.341593649401847,25.25,2.77226407355694,3.899891073723733,1.9166666666666667
