catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
988,-92.10894,36.85725,2001,0.06154599651,1.14870747857743,0.0966715254930597,0.8163751667431149,0.6533658454079045,0.474630175205267,0,1.8541185093307817,2.69128957649564,3
988,-92.10894,36.85725,2002,0.06054558487,0.856734025524744,-0.0614658738727255,0.6079255478551071,0.28433775370178366,1.522166798622832,15.5,2.8411903235278255,4.634292634120974,3.875
988,-92.10894,36.85725,2003,0.08586388378000001,1.1351744301362,0.151913322845888,0.804833046738078,0.6183384541237427,0.6666841489707354,0,1.8910777757696235,2.34092716734655,1
988,-92.10894,36.85725,2004,0.039206926,1.06621847240475,0.0375265136337713,0.6589972409824676,0.396475551237676,1.20660221416527,7,2.267988873661386,3.826340185866387,3
988,-92.10894,36.85725,2005,5.287260099999999e-4,0.99581602581385,-0.113589532757306,0.7576467815573028,0.4451409987590398,1.10201177553503,0,2.061705678462922,2.4985571005395073,2.6666666666666665
988,-92.10894,36.85725,2006,0.020264312809999997,1.30339305228547,0.0895792526891559,0.6839311915713473,0.5007008358498148,0.5205789912288252,0,2.7386191472476735,4.441983222413088,5
988,-92.10894,36.85725,2007,0.01932977379,1.14276388534311,-0.00227394069211208,0.7065653707445496,0.4049620528877245,1.8385598185097067,5.666666666666667,2.0537952784489915,2.917103618593811,3.3333333333333335
988,-92.10894,36.85725,2008,0.09376739603,0.880725455426577,-0.03515972881683,0.5610949767499933,0.22700208395355737,1.067710563929345,51.666666666666664,3.121585413934326,5.152517933608156,5.666666666666667
988,-92.10894,36.85725,2009,0.07256641302,0.961404576786048,0.307028782322411,0.7387297305643306,0.5358318172994884,0.5292024929535617,0,2.151895305636935,2.9300106617140975,3
988,-92.10894,36.85725,2010,0.1049344728,0.959410648560824,0.0362417520427673,0.7032883516187997,0.4341095110142525,1.4451889930209598,5,2.1400401193675034,2.9646671454124904,1.8
988,-92.10894,36.85725,2011,0.08631539936999999,1.05448361923918,6.5551976119952e-4,0.5529427786476248,0.32890520712940413,0.42392576342516897,32.4,2.5924267568149983,5.113535631315175,9.333333333333334
988,-92.10894,36.85725,2012,0.00865507815,1.38624769763251,-0.219203053350341,0.7286541795476632,0.4588863882046467,0.7574553576774719,0,1.945808006521471,2.5521115253554743,3
988,-92.10894,36.85725,2013,0.01430933804,1.12541337004303,0.209470001102586,0.6221956737907546,0.3815059990325779,0.920952266882805,12.25,2.5384347378996126,4.2903676261406885,3
988,-92.10894,36.85725,2014,0.12908196260000002,1.2187672483678,-0.00459532773553298,0.8116138642426498,0.5349530722640903,1.1158765841794256,0,1.906930509963477,2.159426167056485,1
988,-92.10894,36.85725,2015,0.07290267717,0.823600290262194,0.282601298040478,0.7116150683053623,0.4031144604560345,1.388410732183461,4.5,2.287692233213384,2.924564184746275,2.6666666666666665
988,-92.10894,36.85725,2016,0.0025846015100000003,0.850356620068583,-0.032914146570841,0.6619430860908617,0.388415486347233,1.8664781250459763,14,1.8180135171780811,2.776790403298389,2.6666666666666665
988,-92.10894,36.85725,2017,0.0023896506,1.03338764815833,-0.0439551042148523,0.4162240194839648,0.26777827887846756,0.5099734814930836,31.714285714285715,1.8114859205716145,5.393967985893425,6.5
988,-92.10894,36.85725,2018,0.04197556905,1.08446270682185,-0.219449132183766,0.7261629741464536,0.46075968140141466,0.4934914029586048,0,2.741631552775528,4.460496676673155,3.6666666666666665
988,-92.10894,36.85725,2019,0.014656439109999999,0.74069081901042,-0.0150171883456764,0.7344490840234942,0.3741527699362428,1.322175592205331,17.5,2.1492171470276396,2.487398058821921,1.25
