catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
539,-116.898902893,51.5265007019,2001,0.8771616549,0.624229840006451,0.342849979889249,0.6974253961891917,0.20145185516911,1.0877349407766927,58.666666666666664,3.0357677771173264,4.647445368783293,78
539,-116.898902893,51.5265007019,2002,0.8426675955,0.524991772364605,0.0458753627274124,0.630062330729039,0.20893127316568136,0.47706867272480347,212,3.8793922344193046,5.9930658655841835,40.5
539,-116.898902893,51.5265007019,2003,0.7871924052,0.534179910278862,-0.0260471674936338,0.678834654404476,0.23846055742588976,0.7393744948974819,150,3.815368712074509,6.089706173386409,63
539,-116.898902893,51.5265007019,2004,0.8108582464,0.553030331742603,0.222980235755774,0.7080919877090014,0.19469318712352443,2.0247164152047357,24.333333333333332,3.0654508921958006,3.60670697730119,8
539,-116.898902893,51.5265007019,2005,0.8538765293,0.449015146456996,0.234935383923856,0.6863596167389101,0.1626939295889283,2.7739307616432907,63,3.3073818731094264,5.265949876075721,10.75
539,-116.898902893,51.5265007019,2006,0.7494954712999999,0.585063952210165,0.0837137608188827,0.6335613996680792,0.19526363506439512,0.8138291067501418,145,3.925251178795909,6.335141206012736,56
539,-116.898902893,51.5265007019,2007,0.8315431414,0.496503686104713,-0.0608121026090497,0.6583731348059083,0.1844316613834321,1.079918980053406,49.5,3.2911314820292596,5.0643112361330145,43
539,-116.898902893,51.5265007019,2008,0.8454855333000001,0.552809653915749,0.230663695713465,NA,NA,NA,NA,NA,NA,NA
539,-116.898902893,51.5265007019,2009,0.8289769315,0.669578750956984,-0.0540711235456471,NA,NA,NA,NA,NA,NA,NA
539,-116.898902893,51.5265007019,2010,0.8612445864,0.574070130397886,0.18476102116573,0.6889299577861754,0.20171786853282128,0.86694584878739,78.5,3.396996787341715,4.603406267961956,22
539,-116.898902893,51.5265007019,2011,0.9023037861000001,0.455152209415076,-0.054746354075444,0.6670953993712313,0.13569938211966348,1.470124088807156,173,3.5480089752207515,5.193707938389629,44.5
539,-116.898902893,51.5265007019,2012,0.9227284264,0.434937473838624,0.0615700756257855,0.645946526758266,0.0856197130556565,2.827761793035265,181,3.724457333634056,5.419459993152477,27
539,-116.898902893,51.5265007019,2013,0.7982794312999999,0.477721088128829,-0.0843735254695375,0.664379062285912,0.14350584477060957,2.206417354315092,91,3.6742667268185096,5.050656128320872,38
539,-116.898902893,51.5265007019,2014,0.8386294203,0.515420695034272,-0.0237229822488812,0.6521745441492772,0.14618760646905404,0.9786250488791044,101,3.850576963282049,6.0926141309914055,83
539,-116.898902893,51.5265007019,2015,0.7596577604,0.511220732833334,-0.0169835377197802,0.6644284282606889,0.23015703011515737,1.4616109667098405,141,3.607207060929598,4.9713493954194545,10.333333333333334
539,-116.898902893,51.5265007019,2016,0.7632305323999999,0.56914165710808,0.238202250757446,0.693294444643404,0.18573186865646843,1.5732725908007512,48.333333333333336,3.090168867225547,3.9965499778115294,7
539,-116.898902893,51.5265007019,2017,0.8043472529,0.558265481119391,-0.147238284590644,0.6381256296438497,0.1879180494436705,1.9625435960380533,150,3.979652090075338,6.3099679874443755,53
539,-116.898902893,51.5265007019,2018,0.786923956,0.505106636135139,0.0369307656912056,0.6442735232464711,0.13924759411632662,0.9385019771040382,49,4.142470474374649,5.676711820537323,41.5
539,-116.898902893,51.5265007019,2019,0.8219174572,0.517687261917017,0.250795575882452,0.7237641076797825,0.2004914176343761,1.568509428192665,85,2.8638017891355685,3.4779187539837335,19
