catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
88,-54.850669860000004,49.01628113,2001,0.7018080456,0.475977370727315,-0.0939964648050565,0.5400653632888638,0.1805391598538914,2.237935600836656,35.75,3.8274968295873695,5.694263023668489,10.6
88,-54.850669860000004,49.01628113,2002,0.5242468473999999,0.543347096456191,-0.179188233766903,0.649527393548112,0.2159386386011927,2.557337020773181,26,2.7437167494705497,2.9999038929032498,5.666666666666667
88,-54.850669860000004,49.01628113,2003,0.6112743617999999,0.472039451184825,-0.190909585957936,0.6033956072855168,0.10026289767657792,5.857822379808149,50.5,3.1511195395861495,4.558036186994563,9.25
88,-54.850669860000004,49.01628113,2004,0.5739940406,0.381091476049389,-0.0500894634675398,0.5215376633245448,0.17099070472228714,2.285933507837284,24.833333333333332,3.512935792792154,5.0570188243367244,14
88,-54.850669860000004,49.01628113,2005,0.6268243661999999,0.424469720073121,-0.291492796093698,0.6331626364811805,0.13779603536316973,4.755333459821253,101,3.041305271856569,3.8757627253858944,8
88,-54.850669860000004,49.01628113,2006,0.5111892307,0.417265658591272,0.0189734019925161,0.6278762802094314,0.24279974455926032,3.200781254461514,24.666666666666668,2.5467812913418033,3.352345197220832,5
88,-54.850669860000004,49.01628113,2007,0.5469315021,0.504174106629685,0.0434901103209466,0.7263339261266856,0.3108408998647735,3.2959251569530545,22,1.9081322905103604,1.8122800668651835,0
88,-54.850669860000004,49.01628113,2008,0.6498030519,0.42545628642161,-0.157406045891007,0.6368988031798766,0.3587115888304953,1.8220041510994949,7,2.6875197558343693,3.5986333273000524,8
88,-54.850669860000004,49.01628113,2009,0.4536283565,0.429177288514873,0.0400688858602766,0.5981632519199229,0.3098680328691438,1.957103117673645,9.666666666666666,2.478944163149229,3.1601669130758943,8
88,-54.850669860000004,49.01628113,2010,0.508147562,0.413489252758218,0.183808162806631,0.6685633113062596,0.22369150933315607,3.687955168506385,21.666666666666668,2.0745790146377328,2.0589419840686514,4
88,-54.850669860000004,49.01628113,2011,0.6197644777,0.434189033581577,-0.192782204796891,0.6570087394588855,0.2840598590336374,3.061117769659773,29,2.3249873000101955,2.7493733349605813,6
88,-54.850669860000004,49.01628113,2012,0.574020625,0.45970336025193,-0.0110176282075597,0.6372803764936048,0.27338844225627196,2.3848413210699495,36.5,2.4111503874002818,3.057993520460094,15
88,-54.850669860000004,49.01628113,2013,0.499793283,0.493592009782953,0.0262237447452321,0.6672810003135738,0.33640743026159103,2.440593286820401,11,2.1132227865287665,2.3899259493249785,5
88,-54.850669860000004,49.01628113,2014,0.5799813925,0.475502346847201,-0.263280743693843,0.6096591642466656,0.2028055322719566,4.239479909868456,16.25,2.46763377656754,3.266922786067081,7
88,-54.850669860000004,49.01628113,2015,0.6133509892,0.487508973867877,-0.283636189673903,0.559913859509567,0.20032383946571128,2.403095448397426,26,2.989448014271842,3.46180944821118,9.666666666666666
88,-54.850669860000004,49.01628113,2016,0.4458723002,0.477605804741738,0.0790136374810758,0.6106509563152167,0.19336009978654312,4.343282842862616,30,2.801699938867082,3.778816720389388,4.5
88,-54.850669860000004,49.01628113,2017,0.6628794886,0.421000448210151,-0.115908242459907,0.5890426831036634,0.14684205192387423,3.281860116174047,63,3.342875997703817,5.080435543573303,12.666666666666666
88,-54.850669860000004,49.01628113,2018,0.49418358689999997,0.50102693021474,-0.191279916883144,0.6018125490987599,0.11424521729171962,5.068144680373769,21.2,2.951334806589037,3.872514998671363,11
88,-54.850669860000004,49.01628113,2019,0.5933604561,0.425181108161873,0.00649857223112899,0.6257130210683738,0.11768923544752966,5.10711722407095,35.666666666666664,2.5874066977507137,2.975904325676903,0
