catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
607,-55.6412506104,51.44921875,2001,0.8746672504,0.342257110391904,-0.0591002646068382,0.4755158748591326,0.1246261329467278,2.5279712406119623,28.666666666666668,3.8347981166593064,6.298008068291441,10.333333333333334
607,-55.6412506104,51.44921875,2002,0.7784738789,0.325901112337752,0.18194036684652,0.4189342078465499,0.04913374177895233,6.43478741721418,22.428571428571427,3.928879586731485,6.0445704899499315,8.4
607,-55.6412506104,51.44921875,2003,0.7711044225000001,0.350435180742601,-0.123187757142891,0.5135739710235224,0.0745785545303554,3.3485940853854146,34,3.649852698907716,4.58052920563689,6.888888888888889
607,-55.6412506104,51.44921875,2004,0.7829085464000001,0.32486931259921,-0.0810724270010317,0.4666482885993127,0.04834119657444476,4.092999891028716,34.666666666666664,4.382934972529702,7.032843708041764,16.5
607,-55.6412506104,51.44921875,2005,0.6927643095,0.365360865916535,-0.157238810645885,0.45466262566577914,0.18499977536398152,1.9829909141665425,16.181818181818183,4.748761845993888,7.480219002979862,9
607,-55.6412506104,51.44921875,2006,0.6426429383,0.402569724720836,-0.274061394522715,0.46406156215106825,0.07716103077549193,4.29537305021496,15.2,4.004940689220219,5.897885681997369,8.666666666666666
607,-55.6412506104,51.44921875,2007,0.7895632861,0.434227180302447,0.163701953171756,0.4685796847323358,0.08588735435109317,3.996921475741291,19.77777777777778,3.841209643534492,5.205658830642405,6.7
607,-55.6412506104,51.44921875,2008,0.7676184161999999,0.357785535604164,-0.0687010921504751,0.4584089433173163,0.10306466615123212,2.5444983261953946,29.666666666666668,3.1347843380558396,4.495954002143881,8.428571428571429
607,-55.6412506104,51.44921875,2009,0.7465879283,0.345492556665547,-0.114407379641081,0.5161907677389564,0.1013917589116934,3.362706360198997,21.285714285714285,3.2084429459897805,4.274330020813757,7.125
607,-55.6412506104,51.44921875,2010,0.6551570769999999,0.286322476979719,0.0356769726399448,0.5357701767377862,0.1368710849887354,4.13205997181142,14.125,3.4791328052392925,5.246391148619674,7.6
607,-55.6412506104,51.44921875,2011,0.7919806912,0.307148128331104,-0.0747465979102974,0.4990621404645569,0.08763376389367235,5.3442985916306744,12.6,3.306237120943435,4.128009279107743,4
607,-55.6412506104,51.44921875,2012,0.7055069274,0.328525821250395,0.206916846084819,0.4788156631564883,0.06894499728386833,5.259603404364091,21.428571428571427,3.688435513541202,5.225413154962949,13
607,-55.6412506104,51.44921875,2013,0.7224237519000001,0.317997899603591,0.135487893150217,0.45693713330744873,0.05272883431933358,6.7524152263980275,14.454545454545457,4.11256343436732,5.598343885969809,6.333333333333333
607,-55.6412506104,51.44921875,2014,0.7742094839000001,0.371533549034385,-0.00144512156409398,0.47829959343182454,0.06520923355958855,3.3862969178890188,27.166666666666668,3.839915741047625,5.275860982319454,6.142857142857143
607,-55.6412506104,51.44921875,2015,0.8011163729999999,0.327925528346647,-0.0524291350734738,0.4030265156225392,0.07749181117369419,2.4971175626528943,28.428571428571427,4.220657285990256,6.170363716735095,10.714285714285714
607,-55.6412506104,51.44921875,2016,0.7227721147,0.350073568503361,0.192342232720817,0.48477326341370114,0.06113968944916732,6.171817766456452,16,4.3750209757129195,6.491481774684172,10.5
607,-55.6412506104,51.44921875,2017,0.8494406207,0.31128206651753,0.0494644499718416,0.4655566614500501,0.12251185494799662,3.2963705282189446,25.285714285714285,4.103496434269217,5.987509854834311,10.166666666666666
607,-55.6412506104,51.44921875,2018,0.8420667489,0.34955641558626,-0.0755598330614065,0.5288747643071012,0.07325599195592561,5.09678269771773,17,3.780331115572403,5.705059568728686,13
607,-55.6412506104,51.44921875,2019,0.8261590456000001,0.28934217249911,0.102824007247331,0.4845338791498672,0.07970722410117642,4.208657205940963,36.5,3.667014642113868,4.870187783305278,9.9
