catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
612,-116.492637634,55.4482116699,2001,0.5237862287,1.00511767218636,1.08139511167518,0.3336735570798279,0,NA,54,3.2802351781729047,6.4748889490422865,25.25
612,-116.492637634,55.4482116699,2002,0.6056613464,1.29952633935579,0.597303082301174,0.41374764682193593,0.01312542483260691,4.729974956784609,52.6,6.401925576666123,11.98497994635982,13.714285714285714
612,-116.492637634,55.4482116699,2003,0.542443592,0.83048195707194,0.540735999592357,0.3473355710877488,0,NA,61.75,5.7240397119667525,10.30574287463988,26.5
612,-116.492637634,55.4482116699,2004,0.514555718,0.941495729935183,0.857178210392027,0.33685991456989106,2.1308667568471724e-4,18.82006190894485,47.5,2.610311653154636,4.837719276005161,11
612,-116.492637634,55.4482116699,2005,0.3884244662,1.02675917267514,0.627548863972153,0.5574283880967889,0.07364049621145229,4.978797627037286,23.333333333333332,3.7572961786936823,5.2207966537287644,7.666666666666667
612,-116.492637634,55.4482116699,2006,0.4469519401,1.22930006675913,0.809125635410629,0.3729185163125374,0,NA,21,3.2957382100598136,6.365677749412054,12.833333333333334
612,-116.492637634,55.4482116699,2007,0.6171841492,0.907739882199964,0.55747595071905,0.2746146912806243,0.00879372421385327,4.441786903867541,40.833333333333336,3.919488481608383,8.450720853186704,34.25
612,-116.492637634,55.4482116699,2008,0.6136546495,1.10159729803309,0.459865496815754,0.3448711543141355,0.03190902072446436,1.5099650728524523,70.75,4.791854822837724,11.90560999562604,40.5
612,-116.492637634,55.4482116699,2009,0.6016230490000001,1.15029505214649,0.213533490605047,0.35699470612973877,0.00656476662423351,5.760338202475744,33.625,5.72171264713326,11.264123643195218,20.333333333333332
612,-116.492637634,55.4482116699,2010,0.4345278708,1.2434745104389,0.808486580920781,0.35172665241479173,0.00399562143087177,4.7146198779064825,36.166666666666664,5.038478343099289,7.580029933677546,16.25
612,-116.492637634,55.4482116699,2011,0.605418573,0.9350248018809,0.592573112658281,0.3243487713860997,0.00165200237037779,4.58052907207092,63,5.715928133107921,10.056937105936912,41.333333333333336
612,-116.492637634,55.4482116699,2012,0.5656669894,0.984493284930621,0.596744727557183,0.39455824157318026,0.01186477476162506,5.280179760997093,46.8,5.065345927669492,8.234553564555913,25.6
612,-116.492637634,55.4482116699,2013,0.6206429031999999,0.922801869244137,0.505936814582987,0.34890978263260275,0.02135666532931487,2.118599057325156,126.5,5.917470269117094,9.89088891218242,52.5
612,-116.492637634,55.4482116699,2014,0.5693516804000001,0.933427109846987,0.236613389757335,0.3553095653582027,0.01785074411488782,5.125019747622424,84,2.6827708431320954,6.495864145029444,39
612,-116.492637634,55.4482116699,2015,0.4746103343,1.15133771188766,0.185335170740698,NA,NA,NA,NA,NA,NA,NA
612,-116.492637634,55.4482116699,2016,0.4187508407,0.859797699248406,0.997254792360559,NA,NA,NA,NA,NA,NA,NA
612,-116.492637634,55.4482116699,2017,0.46725192909999996,1.0176480374859,0.675549645752276,NA,NA,NA,NA,NA,NA,NA
612,-116.492637634,55.4482116699,2018,0.600820916,1.05188541662289,0.607178511494245,NA,NA,NA,NA,NA,NA,NA
612,-116.492637634,55.4482116699,2019,0.5085520277,0.832977401167751,0.837713152371856,0.400676482106158,0.02674297632512538,5.22437993166108,46.8,4.166274027296337,7.2885560397886255,34.333333333333336
