catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
678,-77.6206,41.93231,2001,0.338693126,0.725782908638588,0.213162090028764,0.36230625742484734,0.03432696575955698,6.274463671655379,13.125,3.679850729424514,7.137297962962153,6.4
678,-77.6206,41.93231,2002,0.059566435029999996,0.767883086047686,0.141855101843977,0.44385473175691625,0.03490848217810835,4.503902237636211,25.428571428571427,3.26949984997078,5.063152764957196,4.6
678,-77.6206,41.93231,2003,0.3730061088,0.573531287428504,0.378191789159918,0.3718671422288308,0.05985611025240522,4.974552242873464,13.538461538461538,4.688843966130608,7.171763217095558,5.5
678,-77.6206,41.93231,2004,0.2940156853,0.492183119802982,0.361556141833693,0.4393147247531458,0.07578376959321652,5.8617983541800065,10.461538461538462,3.073799682677083,4.917912378937197,2.230769230769231
678,-77.6206,41.93231,2005,0.3340297871,0.648679332827406,-0.0705950698976902,0.4637080993617505,0.01447127332530602,9.31291009442953,21.5,3.531366568603907,5.295547603965116,4.9
678,-77.6206,41.93231,2006,0.1460333475,0.608608665769947,0.442857273117915,0.4587288047865783,0.0712284295981587,6.1253192621600245,8.375,3.4041782387346196,4.854252137387936,2.909090909090909
678,-77.6206,41.93231,2007,0.3002473437,0.725915842638949,0.059152545480221,0.41438492072638256,0.03308812196832909,6.046193669189161,19.666666666666668,3.0462892301599247,4.620055548078963,3.8666666666666663
678,-77.6206,41.93231,2008,0.32207130739999995,0.672677877085956,-0.119060399044017,0.4621449072241913,0.0250244188318031,5.433877301662017,44,3.7890080491091696,5.675199726099295,5.363636363636363
678,-77.6206,41.93231,2009,0.1857286749,0.70067044223067,0.328904179306714,0.4448548914029385,0.08419999962404669,5.070947622920359,9,3.186316804547534,5.1163004354697605,2.9166666666666665
678,-77.6206,41.93231,2010,0.2259918543,0.706606980267116,0.191026130749965,0.3985357947997349,0.04081520670264892,7.11644376914758,18.333333333333332,3.27196285136938,5.4113585786215355,3.3076923076923075
678,-77.6206,41.93231,2011,0.3934427419,0.622093528403905,0.127237836321843,0.4275021213398636,0.02791800043999598,5.613706338070961,28.857142857142858,3.9496034067285266,5.72900664882008,10.5
678,-77.6206,41.93231,2012,0.08873379080999999,0.673630689278053,0.238812294042769,0.6003616913694705,0.06636631928353205,6.399351354820322,11.363636363636363,2.697452706548013,3.137408736156066,1.5454545454545454
678,-77.6206,41.93231,2013,0.19431223649999999,0.892540851665438,0.134025724860548,0.460515441158542,0.08032038693102733,4.581349288458568,7.894736842105263,3.2630864834398254,4.797428225834992,4.5
678,-77.6206,41.93231,2014,0.28861250429999996,0.672583808070068,0.167564793764072,0.45939611172107053,0.07368857721368953,5.415404083966077,14,3.305891648970319,5.2315214372852825,5
678,-77.6206,41.93231,2015,0.3369911015,0.784198527557857,0.201808403139276,0.42448750888239606,0.06408607180446727,5.3353915429894005,11.733333333333333,3.815343234709392,6.816847350324904,5.888888888888889
678,-77.6206,41.93231,2016,0.0695546491,0.912812728691105,-0.0289822565556083,0.5361900873168002,0.02792027856745536,7.762672920526458,36,3.2615083074346956,4.271054626382522,2.5454545454545454
678,-77.6206,41.93231,2017,0.1565878392,0.734199992708239,0.0115374345658471,0.4923772933786095,0.04053862959059999,5.606633691778541,16,3.3508980160681756,4.380370829536857,2.230769230769231
678,-77.6206,41.93231,2018,0.3184646395,0.557448566781471,0.305055248716754,0.3982808015450158,0.04879105555330101,6.22822342520799,10.8,3.5779256126759873,5.125448810874245,2.9375
678,-77.6206,41.93231,2019,0.2271780638,0.478052802557608,0.11000928926496,0.5787942413008578,0.10342009429156224,5.703379598607796,8.583333333333334,2.793788061802558,3.9396563906190334,2.125
