catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
570,-65.17,45.95,2001,0.6824909211000001,0.573386853923328,-0.169234794711577,0.40192601071455353,0.03787050504972888,5.405225534819948,25.125,4.473392832320533,6.66843431826183,6.8
570,-65.17,45.95,2002,0.3658480402,0.577231785684674,0.0363030819265007,0.4274958336574185,0.06977860498969407,2.788402497970833,20.6,4.044824937518577,6.10428577456858,8.363636363636363
570,-65.17,45.95,2003,0.5717018594000001,0.524596734177315,-0.123730775438591,0.39490981140972536,0.04315290695894411,5.387553960568974,15.384615384615383,4.259377680167569,7.127849544331522,7.111111111111111
570,-65.17,45.95,2004,0.5347294002,0.563884732798447,-0.023047878811143,0.3548804959251799,0.083000811355409,3.632352066869049,11.444444444444445,4.630655630430342,8.111628502907514,8.714285714285714
570,-65.17,45.95,2005,0.4543788096,0.51904349664596,-0.0469508714604594,0.5090821041162286,0.05467714813710696,6.499794624395376,13.6,3.7052025339937624,5.3192599638955365,3.4545454545454546
570,-65.17,45.95,2006,0.2853002892,0.516811066669928,0.133566382115499,0.40537013341350286,0.09456315590451532,3.8397518137346336,12.571428571428571,3.908061763792408,6.1709183873157984,6.7
570,-65.17,45.95,2007,0.4149797272,0.581679477911489,0.121927086377458,0.4709018969452557,0.06813401507587089,5.190386577005155,17.25,3.489931063285938,4.561027925160995,2.909090909090909
570,-65.17,45.95,2008,0.5302142543,0.509537228040746,-0.0969846216423566,0.4605154160099752,0.0744450076614807,4.770416142223749,14,4.198050854886052,6.047269479897544,5.7
570,-65.17,45.95,2009,0.5488829018,0.431102042625394,-0.0441934217283507,0.44417756059980207,0.133286827048402,2.7664958097201904,11.5,3.422448853830276,4.969771883728189,3
570,-65.17,45.95,2010,0.4027795352,0.53046102886123,-0.028050262696708,0.4734363387565192,0.09206509034266253,4.343797150180856,10.071428571428571,3.528534634290937,5.176274808493819,4.25
570,-65.17,45.95,2011,0.5071660394999999,0.482326418460189,-0.223496253001774,0.44175822461314646,0.09683263218824656,3.815718352023847,9.882352941176473,3.636198153403559,4.9765456147582245,4.071428571428571
570,-65.17,45.95,2012,0.382663262,0.475690004957443,0.210533565398768,0.4795946666564612,0.0706579611323578,5.618201872928966,13.3,3.232764486670842,4.522656413672167,3
570,-65.17,45.95,2013,0.4298505736,0.595800337309568,0.141213489900069,0.46650749214112874,0.13867791137610924,3.7291176299965265,6.5,3.3501128077740217,4.867780433727742,2.8125
570,-65.17,45.95,2014,0.5237473253,0.423997210609988,-0.123715251811348,0.403046532332877,0.09149415428235017,3.919086500220429,10.647058823529411,4.115840172432164,6.9294326274125,6.875
570,-65.17,45.95,2015,0.608330469,0.45772359750513,-0.345401296092221,0.36545463812471046,0.04409568108128692,5.215076067536518,13.6,4.535454282392121,7.592652025150667,5.833333333333333
570,-65.17,45.95,2016,0.3822662357,0.580192746465543,-0.211680518946061,0.41037531487331846,0.06029003502940307,5.795385037483654,10.470588235294118,3.715950141099023,5.575018178348413,4.214285714285714
570,-65.17,45.95,2017,0.4327060295,0.688499261141398,-0.290618751755125,0.48432894241159824,0.05546990378438082,5.466087415297795,13.461538461538462,3.5119801355350764,5.502023691829996,5.363636363636363
570,-65.17,45.95,2018,0.46952329239999996,0.508325437739033,-0.283781678799173,0.4292715621966284,0.04714414670271724,4.866206272882863,9.27777777777778,4.013220157491366,6.540675620956673,9.833333333333334
570,-65.17,45.95,2019,0.5927797551,0.435172386292741,-0.0553402521130182,0.43343220216668416,0.06130041841368891,6.275424044260519,9.928571428571429,3.817585211563185,6.0040196365079925,4.545454545454546
