catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
125,-84.4307174683,47.0625305176,2001,0.48477008499999996,0.543287973562411,0.394272247135715,0.5157186018704781,0.03979123427284044,8.78889794716388,19.285714285714285,4.598871589676558,7.301659435961124,14
125,-84.4307174683,47.0625305176,2002,0.5060561418999999,0.44362576307088,0.317503747065232,0.5350771396667962,0.06276458896905956,6.3296369553245935,49,2.9343939654770086,3.9976090157250095,5.428571428571429
125,-84.4307174683,47.0625305176,2003,0.51127896,0.577689466467192,0.336183198551341,0.546655396213832,0.07119500134511997,6.710584351241379,20,3.1041018651911623,4.434584988001333,8.333333333333334
125,-84.4307174683,47.0625305176,2004,0.5285735392,0.552775495458492,0.237464390728609,0.5899948333829752,0.03619104037641881,9.627780574230089,21.8,3.267146190373057,4.668363853037169,10
125,-84.4307174683,47.0625305176,2005,0.5231633525,0.600655589758765,0.265946191515457,0.5598774238979601,0.00496247574405637,17.63662100317632,54.5,3.672231923505941,5.197492233286468,15.5
125,-84.4307174683,47.0625305176,2006,0.4324164681,0.684569620445299,0.278441709266407,0.5062236373282405,0.02338209115661943,10.844879069771414,15.5,3.703277856859092,5.605766316421683,11.25
125,-84.4307174683,47.0625305176,2007,0.5292944406,0.740756482423991,0.386062923756811,0.5617119347930802,0.01635646651027824,11.576274522640432,30.8,3.358527807713229,4.463879346811938,8
125,-84.4307174683,47.0625305176,2008,0.5417568792,0.556303615726207,0.22008291415368,0.514253504034384,0.0396744387497663,8.788898378331739,23,3.628558099157003,5.861705388900068,8.75
125,-84.4307174683,47.0625305176,2009,0.5936515765,0.673877582492674,0.225605118097344,0.5572836858867177,0.07023314325994832,7.74357340300856,20,3.4642904449526144,5.784141302862485,12
125,-84.4307174683,47.0625305176,2010,0.4006451535,0.495000771417684,0.833472349672731,0.49977358993132426,0.2241384540466508,2.102563104218812,10.727272727272728,3.131247792440682,4.972774183126069,11
125,-84.4307174683,47.0625305176,2011,0.570078273,0.771979042518194,0.346306058155962,0.5758096366213878,0.09819495381124237,5.73125753927273,14.428571428571429,3.693065559762468,5.310133954546665,11.666666666666666
125,-84.4307174683,47.0625305176,2012,0.265487389,0.542538932442031,0.418084836307149,0.5000192029825326,0.03017022311006748,9.21034037197619,21.833333333333332,3.0434211596404683,4.87302295318548,6.6
125,-84.4307174683,47.0625305176,2013,0.6603596070000001,0.589938691260176,0.296261815096831,0.5195458387645638,0.17628456243631205,3.3297790411282957,10.6,2.653678553500338,4.049478074438621,9
125,-84.4307174683,47.0625305176,2014,0.6104547568,0.451874146561341,0.147925520430175,0.4524260683377224,0.01881865764662008,10.42506991844325,35.6,4.54075985109398,6.59870083400483,18.666666666666668
125,-84.4307174683,47.0625305176,2015,0.5931485388,0.446410964291993,0.135882271003023,0.5752190981689482,0.03632018555912084,8.301339067056377,24.833333333333332,3.536752560735412,4.681258013621645,5.857142857142857
125,-84.4307174683,47.0625305176,2016,0.5294536559,0.520918588180369,0.179338052661876,0.534707247116292,0.1029794533357732,5.031407965611772,9.214285714285714,3.0811083804104684,3.3452676862760775,5.666666666666667
125,-84.4307174683,47.0625305176,2017,0.45555585639999996,0.490003710984958,0.152044604654506,NA,NA,NA,NA,NA,NA,NA
125,-84.4307174683,47.0625305176,2018,0.5506633652,0.48962303632608,0.243894644020996,NA,NA,NA,NA,NA,NA,NA
125,-84.4307174683,47.0625305176,2019,0.6012655095,0.422245652565722,0.232363253273306,NA,NA,NA,NA,NA,NA,NA
