catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
36,-99.5461731,51.8484993,2001,0.6332911835,1.11182526233551,0.650382759434093,0.7676748431239745,0.05328692614187044,7.271930581372436,117,2.0272200232715636,1.0499141210451866,0
36,-99.5461731,51.8484993,2002,0.5329114827,1.1850278120998,0.867193685885716,0.7649122953395212,0.08297886284223996,6.853170040936881,107,1.8587945900967089,0.8727759079304871,0
36,-99.5461731,51.8484993,2003,0.5366734631,0.977538390382719,0.648646868599948,0.6911144958126056,0.0014148131428251,17.407251475429025,152,2.661196182483157,2.2056863801573527,0
36,-99.5461731,51.8484993,2004,0.5568788207,0.983916095476191,0.740667004884134,0.7770829868651111,6.547574815300379e-4,19.627827512216285,76.5,2.55876250133379,1.240513920774264,1
36,-99.5461731,51.8484993,2005,0.536565441,0.783651501555011,0.751725318941757,0.8155310858443632,0.05375378738016163,9.07874417995912,92,1.823356666488989,0.8172018540509187,0
36,-99.5461731,51.8484993,2006,0.5324785228,0.866016215987799,0.424925859297856,0.8644064315649688,0.39035414052870143,2.370520277270031,23,1.5938528834769805,0.7082888036312442,0
36,-99.5461731,51.8484993,2007,0.5605521836,0.953816762402115,0.633823398838132,NA,NA,NA,NA,NA,NA,NA
36,-99.5461731,51.8484993,2008,0.571991538,1.01533684428096,0.807379724944932,0.8727075946320058,0.48808481790718133,1.1818916444509435,0,1.4324426347840935,0.4736710192578988,0
36,-99.5461731,51.8484993,2009,0.5808570447,1.07135375902514,0.667649399183017,0.8380305829282028,0.2722261418901978,2.7538825191169582,62,1.577048772151006,0.7346589613616885,0
36,-99.5461731,51.8484993,2010,0.4864435703,0.661543888061801,0.954241985413194,0.837251600339001,0.2105473815022758,5.31802807795491,79,1.974296860237759,1.743107708740553,0
36,-99.5461731,51.8484993,2011,0.6012961146,0.98290693816341,0.615909139446757,0.8827213692217144,0.4999634032853392,1.319630646498827,0,1.4914938778924476,0.5687832511527102,0
36,-99.5461731,51.8484993,2012,0.4964118887,0.936381055149739,0.714678086055519,0.904871344312095,0.6110700413482019,1.6143486931358575,0,1.3046861295576997,0.5979001720866344,0
36,-99.5461731,51.8484993,2013,0.6649588987999999,0.957689904157107,0.628439773462561,0.867971246753469,0.4983450098473668,0.2689600448274252,0,1.8066097347981784,1.1058919516682444,0
36,-99.5461731,51.8484993,2014,0.6138824670999999,0.833906366082245,0.715744770767795,0.8641782291322826,0.38461485133734696,1.5378772641895555,42,1.5572210410208382,0.4681212279180693,0
36,-99.5461731,51.8484993,2015,0.5189392094,0.903080201935307,0.724882745003675,0.8673644756327744,0.522033316835196,1.7796778397804631,0,1.5328040291328042,0.9559124458531998,0
36,-99.5461731,51.8484993,2016,0.5387334743000001,0.825905698534343,0.855938679969264,0.8680229521798734,0.3807318576372652,2.66551877129893,26,1.4509432476743978,0.4732734702997981,0
36,-99.5461731,51.8484993,2017,0.5137149637,0.918983166089545,0.501805730482171,0.8900625466817571,0.5939496532517884,1.558724961627609,0,1.346551629989625,0.5041275364951638,0
36,-99.5461731,51.8484993,2018,0.6035492017,1.01315526419278,0.73768678400852306,NA,NA,NA,NA,NA,NA,NA
36,-99.5461731,51.8484993,2019,0.5277684874999999,1.08556992143375,0.672779471956559,0.8575190171959417,0.44525628884572055,2.2270455765250503,0,1.526237647435467,0.8187543477634032,0
