catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
276,-126.227500916,59.4541702271,2001,0.7567702393000001,0.661767203189048,0.724186127953167,0.8331632621846875,0.49171470199415834,1.1638934624490789,0,1.8083573460704192,1.9023877062176937,3
276,-126.227500916,59.4541702271,2002,0.714385075,0.684303064072649,0.660668176796795,0.7759141861169968,0.4355210192173192,0.6021026663799267,0,2.696082535819675,3.217619752623286,8.666666666666666
276,-126.227500916,59.4541702271,2003,0.6596795084,0.703812185818066,0.485812515446957,0.8950571101161521,0.6161835521218825,1.095520120464878,0,1.5931937552341893,1.337286698466278,0
276,-126.227500916,59.4541702271,2004,0.6289857048999999,0.827295485642674,0.463943852333975,0.8967321550212335,0.6334163656705027,1.3261360742953645,0,1.4306472873456657,1.1021690518151388,0
276,-126.227500916,59.4541702271,2005,0.6511181729000001,0.647422120953368,0.158971844136974,0.7696660791018928,0.43447265731211465,0.8773361054303912,4,2.8083786044315087,4.139237308004746,11
276,-126.227500916,59.4541702271,2006,0.7006429084,0.760262632151002,0.483522907721346,0.8237763594844811,0.494986317228397,1.478645764164951,0,2.067432690544904,3.021528596650888,1.3333333333333333
276,-126.227500916,59.4541702271,2007,0.7125458928,0.586571511568335,0.58207321177823,0.7704373882639297,0.27897886681952133,1.5355731359518865,106,2.5843085761469133,2.687865513381757,5
276,-126.227500916,59.4541702271,2008,0.7012144439,0.672653276033317,0.512148194205912,0.7748083080844851,0.4548691370954578,0.9264975481355168,0,2.379546677542041,3.054579786411119,4.5
276,-126.227500916,59.4541702271,2009,0.7544669493,0.597935135621447,0.305904274492702,0.8201186492648486,0.4342742620984305,0.3104132715589243,0,2.249973081094045,2.480734153331027,0
276,-126.227500916,59.4541702271,2010,0.6558692707999999,0.767408406919278,0.576561870303176,0.8781464693956695,0.6010918693632625,0.6074492879959426,0,1.540798727603084,1.1628837035100783,0
276,-126.227500916,59.4541702271,2011,0.6700752628,0.92525305817148,0.402564931442829,0.9099535014973148,0.6545024708397231,0.9231212620352912,0,1.3015532190627643,0.46064946654148375,0
276,-126.227500916,59.4541702271,2012,0.6857769388,0.794475153796217,0.494491976907029,0.840372110785519,0.4197023451086379,1.7684404550778383,0,1.9531778334528545,1.839056571522832,0
276,-126.227500916,59.4541702271,2013,0.7167137369,0.718244823788136,0.349775421144242,NA,NA,NA,NA,NA,NA,NA
276,-126.227500916,59.4541702271,2014,0.6759084493999999,0.665619503564195,0.242942166508385,0.8519606044820648,0.5601504001324361,0.7804794774778538,0,1.8934044582454936,2.181139026785387,0
276,-126.227500916,59.4541702271,2015,0.6087182687,0.811452676624273,0.426142886210562,0.9035799182930594,0.7302906519060629,0.7478833016158664,0,1.3692949991713492,0.9866544843119782,0
276,-126.227500916,59.4541702271,2016,0.5723599822,0.868823158771679,0.534111282473968,0.8775003049762778,0.6461166332877752,0.8001913781278525,0,1.489903659930968,0.9725768559886534,0
276,-126.227500916,59.4541702271,2017,0.6358617944,0.947740810866567,0.887459374287407,0.8749638031180075,0.6374800219647601,0.6787593033091666,0,1.832421711034098,2.0999855176174513,0
276,-126.227500916,59.4541702271,2018,0.6303854045,0.853675063126005,0.524702136963704,0.8463451954068647,0.5281101125973425,1.2617245338521332,0,1.601435160223717,1.345888755495341,4
276,-126.227500916,59.4541702271,2019,0.5732611448,0.862751956930929,0.624841416238465,NA,NA,NA,NA,NA,NA,NA
