catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
797,-87.61254,33.65248,2001,0.0131737967,0.838961005202726,-0.225419155603972,0.3818847105043114,0.00492407671152619,13.308357638033726,19.363636363636363,4.698976061856427,7.424233992352433,6
797,-87.61254,33.65248,2002,0.00806943079,0.969226903114157,0.0106582199145645,0.33211896695209847,0.01287781497640951,9.166071145417463,23.75,3.872456154462777,6.798652016107299,3.8666666666666663
797,-87.61254,33.65248,2003,8.7959976e-4,0.671135636100821,0.174449319178247,0.40249542980996134,0.08357591740813952,5.0244074790435285,8.842105263157896,3.7595186927741713,5.670541679129099,2.4761904761904763
797,-87.61254,33.65248,2004,0.00607005958,0.777306242457894,0.0271782296984373,0.403598601542635,0.0898996389353555,3.778540819533189,12.214285714285714,3.2377916835311664,5.910138970772152,3.25
797,-87.61254,33.65248,2005,0.00471797392,0.73691098756749,-0.0116533085503338,0.36006238145995195,0.06272083500492655,5.315142983642318,12.571428571428571,4.405391982488903,7.090930376693445,3
797,-87.61254,33.65248,2006,1.5677404e-4,1.18165132254342,-0.662038298361436,0.4226295365498393,0.01773430488560904,6.955463919283941,21.2,4.319990270328956,7.395509263758172,7.888888888888889
797,-87.61254,33.65248,2007,0.0034854869700000003,1.2253503436386,-0.0235134809608208,0.4185052133302428,0.01772151544762389,4.426001846068475,26.857142857142858,4.230708799447152,6.46316392701071,5
797,-87.61254,33.65248,2008,0.00231092983,1.10050998360298,0.0925161792067144,0.4052372594602851,0.02085459116585841,3.755753245210272,46.8,3.8714676933542354,6.423045750819171,19.333333333333332
797,-87.61254,33.65248,2009,0.006967604590000001,0.711111592780955,-0.139931164181745,0.27333872364875333,0.00715311377313738,9.41718284933896,19.09090909090909,3.565893329959953,7.1308385348325505,3.625
797,-87.61254,33.65248,2010,0.00475202097,0.808826931589597,-0.318520832478209,0.3631317260542471,0.01184907431757964,10.825860654087949,15.75,5.006862571951619,7.857175972782121,3.5714285714285716
797,-87.61254,33.65248,2011,0.02007620667,0.864058571860818,-0.06682823160211,0.2826390424593891,0.01792511651562331,5.4108051172698115,18.916666666666668,3.472760013178222,7.428319293794241,5.785714285714286
797,-87.61254,33.65248,2012,0.00113261875,0.923454954295804,-0.165125477973992,0.44411997491813376,0.03574512257423804,3.7461863474499584,23.666666666666668,4.056116752378329,5.903626079238295,11.333333333333334
797,-87.61254,33.65248,2013,0.00293166428,0.864056054407895,-0.258977717828213,0.40422525681708976,0.04751454058429365,5.098011820527096,12.142857142857142,3.7724456672694697,5.8869366082242,3
797,-87.61254,33.65248,2014,0.00478259398,0.848850384752657,-0.222505402168257,0.3923570182983062,0.01550366725862434,5.584355034848716,32.5,3.6134531563407992,5.73331723929946,6.571428571428571
797,-87.61254,33.65248,2015,0.0056563375699999995,0.932136781640319,-0.164790170311571,0.37798027835633097,0.02347287407832948,5.335345563599658,21.6,5.036916792660061,7.584767642293313,10.3
797,-87.61254,33.65248,2016,0.00160088015,0.984716227957221,-0.388543393121592,0.40094032816596387,0.0148161313974434,6.121477555833632,26,4.288880141365203,6.89980319822378,8.7
797,-87.61254,33.65248,2017,0.00179748411,1.00838105162998,0.0194405850343112,0.35323282638993786,0.01214412572966461,9.494461612430484,16.25,4.004310673194389,6.560222211234455,4.230769230769231
797,-87.61254,33.65248,2018,0.00279769432,0.895456437532304,-0.103848191534477,0.3644532334475992,0.01636744466622376,9.307205355741058,11,4.093561150422398,7.892073871253569,5.25
797,-87.61254,33.65248,2019,0.0040100347,0.735090124038413,-0.47715933656556,0.34072607357671386,0.01025426054750478,7.221325543031709,21.8,4.252062316111566,7.297664884229892,5.294117647058823
