catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
1001,-94.40074,36.28178,2001,0.04753520042,1.33654531647779,-0.0128850484714075,0.6610914865851798,0.37608637218887175,2.0083677751889435,5.6,1.9621897679419356,3.120634230198289,4
1001,-94.40074,36.28178,2002,0.041981454720000005,1.07482721041232,-0.0102948360921536,0.687473632794947,0.36605363491060183,1.5879960898720271,8,2.176336544771586,2.813308449524598,4
1001,-94.40074,36.28178,2003,0.06353039294,1.12292705966394,0.256607513292976,0.6044790986860327,0.36680926189991175,1.7317219422533778,5.285714285714286,2.237356247337914,3.620100490719744,5
1001,-94.40074,36.28178,2004,0,1.20011232449204,0.0212659387139068,0.44646988777848934,0.10165330721171656,5.029442710975988,8.8,3.56059836819534,5.704885546338769,6.333333333333333
1001,-94.40074,36.28178,2005,1.5297983e-4,1.07432697971601,-0.19046594748304,0.4589997739277118,0.17987888941242153,2.196151935423148,10,3.6536306999633537,6.372732061476077,7.75
1001,-94.40074,36.28178,2006,0.00985945971,1.62957494326626,0.260864675104196,0.48160175180877446,0.07191923566189415,7.1523589613563665,8.416666666666666,3.3430589763715486,4.602609636319649,3
1001,-94.40074,36.28178,2007,0.02684654087,1.16073309457781,0.252371005508282,0.5294855947491842,0.1636803120929537,4.180748487978126,4.714285714285714,3.2854328540045215,5.301086930873559,4.571428571428571
1001,-94.40074,36.28178,2008,0.01904102275,0.886448527341178,0.0844592665472577,0.4107723520894168,0.0947581744066704,4.010818770683902,14.76923076923077,3.875216718176496,6.928922951729041,5.2
1001,-94.40074,36.28178,2009,0.017464371700000002,1.15336440631939,0.234104914198889,0.6390044955751815,0.4539555951384957,0.4831694673883664,0,3.0373159168398365,5.233331278600708,5.8
1001,-94.40074,36.28178,2010,0.1379147994,1.05929795271908,0.205180969068725,0.5199918659653243,0.1830893652126893,1.997364383025094,17,3.2990410118639235,5.286077621657938,11.5
1001,-94.40074,36.28178,2011,0.08798591042,1.2407574840405,-0.0138480055856842,0.38258067928164585,0.2531867933876856,1.2724923918120572,15.666666666666666,2.199108148281612,6.039582903518035,8
1001,-94.40074,36.28178,2012,0,1.4387738240319,-0.210556123464112,0.6516592904151848,0.3579573200171055,1.6387499719520502,3.4545454545454546,2.473894031147843,3.6938368854110823,4
1001,-94.40074,36.28178,2013,0,1.31000211429761,0.0301096936849309,0.47445479163644183,0.29720988920925284,1.0376309817020353,7.111111111111111,2.106940489035899,4.73499867283157,3.125
1001,-94.40074,36.28178,2014,0.1563516402,1.42275910647781,0.23717993364218,0.6661285576797646,0.3039202877722903,2.9903988210457495,8.8,2.4574307787445684,3.6509579085323542,3
1001,-94.40074,36.28178,2015,0.0434739306,0.971376490657051,0.376976462650358,0.5349750414284012,0.1950011196255497,3.1000571604312688,8.363636363636363,3.0233853117017766,5.059187232236374,4.714285714285714
1001,-94.40074,36.28178,2016,0,1.00369801242097,-0.13804202922296,0.37025667499159,0.09914068349441012,2.682625090800214,29.77777777777778,4.464874308286787,10.012239377982173,9.4
1001,-94.40074,36.28178,2017,0,0.971165089276212,0.20052947232404,0.460147813129097,0.2528762063005798,1.7353898074485814,12.555555555555555,2.5161272775375223,5.847882873960063,7.333333333333333
1001,-94.40074,36.28178,2018,0.0048205229,1.15636231410464,0.00224619304545498,0.4972710717150044,0.24338343331492832,0.8468400631738104,17.75,3.5491282416029493,7.334900173105887,20.333333333333332
1001,-94.40074,36.28178,2019,0,0.780007115627175,0.208956335505555,0.5953265658468484,0.18506879628510492,3.178580147193624,18.166666666666668,2.7264696709924574,3.800052816620789,2.5
