catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
984,-93.18296,37.68839,2001,0.04780730017,1.1399117629406,0.153362922186955,0.2874619177499592,0.00601026971442396,10.49156957104762,13.1875,3.738019786674903,6.500588824557112,4.647058823529412
984,-93.18296,37.68839,2002,0.08342406462,1.06582130088289,0.142356625546798,0.23805583286067264,4.942996603288526e-4,20.463983239016382,19.583333333333332,2.858699702235239,6.9103249741465715,4.4
984,-93.18296,37.68839,2003,0.1135471676,0.989602910842504,0.413813686410676,0.3785415663887202,0,NA,38.833333333333336,4.678513130073738,6.790461881255656,26.4
984,-93.18296,37.68839,2004,0.049164817640000004,1.09643028226002,0.144376165677931,0.3123407725332123,0.00199224091498522,14.10544209846466,14.866666666666667,3.321490181213075,6.882422835887055,6
984,-93.18296,37.68839,2005,0.00975346524,0.973792995577424,-0.209451573716452,0.2777592044081978,0.00349910195708047,7.4043041855378995,15.285714285714286,2.9334138073524683,6.257957021772423,4.916666666666667
984,-93.18296,37.68839,2006,0.00409651491,1.61670259875449,0.131663411254751,0.23363549827626232,0,NA,48.5,5.163337082230878,11.901412444869356,10
984,-93.18296,37.68839,2007,0.07094230737,1.1514614574504,0.144869710990669,0.26521137930872113,0,NA,13.5625,3.6286174539091265,7.312854339712933,3.111111111111111
984,-93.18296,37.68839,2008,0.08800050935999999,0.855266883918168,0.207420412108996,0.25026830241446124,0.00894682806042777,6.464903867540389,12.72222222222222,2.9458054620015237,6.935772271464519,5.277777777777778
984,-93.18296,37.68839,2009,0.07348577564,1.13820931830636,0.257053604931294,0.2800381223406686,0.06853978328358136,1.268675517368543,28.88888888888889,2.9211694358503753,8.166240286942232,8.3
984,-93.18296,37.68839,2010,0.17203466909999998,0.941769283050994,0.10061103549792,0.3121244834222784,0.00636796797509052,13.314787861462104,14.461538461538462,3.399995450229707,6.369299223705909,2.3529411764705883
984,-93.18296,37.68839,2011,0.1062863939,1.30091427414382,-0.0195632561170205,0.29465261818110156,0.01048578411131766,8.185574750534544,30.5,4.131009375124378,8.487608299961657,14.375
984,-93.18296,37.68839,2012,0.00112225296,1.27801606604454,-0.195816439867617,0.2656328946510166,0,NA,19.454545454545453,2.46478591156072,5.730832675623704,4.8
984,-93.18296,37.68839,2013,0.09504927244,1.21920155308928,0.189878129569885,0.30059625989642863,0.01596458841833826,2.9414449621328096,21.545454545454547,3.850828168237653,7.577951810790134,14.571428571428571
984,-93.18296,37.68839,2014,0.0848831795,1.57853426739076,0.246570458924033,0.4362577021001025,0.00682181891808756,14.242763623599634,14.2,3.302897326174062,4.5212218675931455,2.5
984,-93.18296,37.68839,2015,0.019193379610000002,0.875860814281448,0.531401407015068,0.22435508668827953,0.01347637479200949,7.98358967092145,17.2,2.1165967385124524,6.728330116714083,5.7
984,-93.18296,37.68839,2016,0.04739942789,0.895181015486575,0.039186594394806,0.19567565246006427,0.00495539582666531,12.824731992279132,14.27777777777778,1.9643010484078705,6.511148204409185,3.125
984,-93.18296,37.68839,2017,0.01804167568,1.0759804288223,0.236789707784658,0.18438018071830584,0.01092478994820298,7.452668167149671,20.923076923076923,2.9485535910872773,9.36113178563414,7.5
984,-93.18296,37.68839,2018,0.105332447,1.30410036831208,0.106227449167,0.2603490950270022,0.00165896231258047,14.192718288043212,27.555555555555557,3.0838924417790707,7.605165347982725,12.333333333333334
984,-93.18296,37.68839,2019,0.054365815709999994,0.891811629865419,0.22064541571942,0.2899369309085781,0.00912896003220793,11.001496390024023,9.857142857142858,2.982126943854585,6.520228798547348,2.8125
