catchment,longitude,latitude,year,sp,ai,si,bfi,q5Frac,low_fdc,mean_low_flow_dur,q95Frac,high_fdc,mean_high_flow_dur
859,-83.7414,35.68465,2001,0.059907559719999996,0.803579208304683,0.018809325810461,0.5912908141264624,0.17259408995778552,3.56482117157154,9.090909090909092,2.6801620011571514,4.133134840233383,3.142857142857143
859,-83.7414,35.68465,2002,0.0372969069,0.786039365604473,0.0650255085086447,0.4471604194530715,0.1722146979528412,2.067842449334019,12,2.7245248368436665,5.26359131635309,4.428571428571429
859,-83.7414,35.68465,2003,0.06031306209,0.561369093624993,0.0618205477930718,0.5061539786933913,0.21176432242152943,2.8443506222106256,6.5,2.6622555889947597,4.409572046032062,2.5
859,-83.7414,35.68465,2004,0.04601384763000001,0.589410573384462,0.198656491152417,0.6532728440437262,0.2712468611742196,2.8721789287266772,7,2.046888078440753,2.462435564929221,1.5
859,-83.7414,35.68465,2005,0.041301531249999995,0.697992991576685,-0.100338449020432,0.60256627532802165,0.2191341270236421,3.1590960649960675,8.88888888888889,2.932374550026514,4.432171596014874,2.5555555555555554
859,-83.7414,35.68465,2006,0.02245234476,0.735901334226984,0.066623891575926,0.599245596639888,0.1915066417015265,3.1150171620324616,7.285714285714286,2.5501143480462294,3.3545815529985505,1.8571428571428572
859,-83.7414,35.68465,2007,0.02651015311,1.01081674849342,-0.119867762955038,0.6553061318397843,0.1489751767650191,4.33322518591197,17.5,2.605760102354585,3.2785124438718167,1.3333333333333333
859,-83.7414,35.68465,2008,0.017000494340000002,1.05626022208955,0.00210844550296354,0.6105079648936178,0.12665855452376512,3.669192574523766,9.857142857142858,3.2936695388037465,4.38781014899898,4.25
859,-83.7414,35.68465,2009,0.042370042149999995,0.76171747920922,0.0212998011652827,0.5523815834371975,0.09193868988445876,6.806511859608724,16.8,2.7459881285584045,3.761489535247009,1.8
859,-83.7414,35.68465,2010,0.07022962006,0.673139190573247,-0.0998093740345921,0.5968698220965255,0.1493956167363261,4.207604054356789,10.4,2.6802849968685862,3.880889182176021,2
859,-83.7414,35.68465,2011,0.06079890166,0.740469478267429,-0.0438445758655025,0.5475096975483794,0.21708628887676348,2.202394377140938,9.833333333333334,3.0789617273365057,4.792332041079488,2.5
859,-83.7414,35.68465,2012,0.02445309301,0.758820139202631,-0.0548649839029163,0.6252743319246699,0.1549324821029467,3.253034023903684,12.3,2.8530690177465754,3.419687141991458,2.1
859,-83.7414,35.68465,2013,0.04411340491,0.711847319549396,-0.0140537954456981,0.5409287653260925,0.1632641791405369,3.1940307848710834,11.9,2.4262871066718663,3.612550950446224,2.125
859,-83.7414,35.68465,2014,0.11337385250000001,0.727616273732719,-0.0270920784800448,0.5829963407527775,0.25416552930493713,1.4807331758540991,8.733333333333333,3.346851689887414,5.01518523604881,2.909090909090909
859,-83.7414,35.68465,2015,0.04394424796,0.722332935420485,0.11953558374476,0.6119510790939806,0.19672814937687097,3.338107155907159,9.2,2.762490388288948,3.7736496418757626,2.3
859,-83.7414,35.68465,2016,0.04981831359,0.737499712645487,-0.301348865799524,0.54986940073382,0.1429649027205942,3.906057006841252,9.916666666666666,3.1137314657840203,4.974971268543937,3.5714285714285716
859,-83.7414,35.68465,2017,0.06023596111,0.890991402062006,0.042553179358648,0.6053433652397451,0.10678689949129988,5.123945913704397,16,3.055390208088347,4.285354452733286,2.857142857142857
859,-83.7414,35.68465,2018,0.03045754103,0.626217063161667,0.0558802438296719,0.5746607389138075,0.3017026965131204,1.5455354801309464,4.117647058823529,2.5854676956343443,3.651651936981508,2.4545454545454546
859,-83.7414,35.68465,2019,0.02673613248,0.553511892763182,-0.282053878580681,0.5330048185103725,0.11165959640187265,4.691519460015196,9.76923076923077,3.313607687635461,5.087991943312908,2.466666666666667
